"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
5000,6,800,30,0.723119936160668,0.685113730479058,0.7042,0.95058136,0.9492424
5000,6,800,40,0.705916984162662,0.673112010797949,0.6896,0.95108888,0.94971984
5000,6,800,50,0.709917649552652,0.68831420851705,0.6992,0.9499304,0.94856816
5000,6,800,60,0.712718122942036,0.68791414831429,0.7004,0.95085848,0.94948896
5000,6,800,70,0.720719510045118,0.685913849220538,0.7034,0.94925432,0.94784416
5000,6,800,80,0.699115882377032,0.692714879195644,0.696,0.95046064,0.9490488
5000,6,800,90,0.723920079223254,0.685513789785796,0.7048,0.94971144,0.94833952
5000,6,800,100,0.719119228528252,0.681113144451819,0.7002,0.94871776,0.94735744
5000,6,900,1,0.719919369030669,0.687514088239534,0.7038,0.9510876,0.94974032
5000,6,900,10,0.71151791929283,0.68831420851705,0.7,0.95079504,0.94941008
5000,6,900,20,0.721519651571601,0.689114329306581,0.7054,0.9503952,0.94897744
5000,6,900,30,0.719519298715456,0.683513494532132,0.7016,0.94970088,0.94831824
5000,6,900,40,0.709517582437624,0.694315126918885,0.702,0.9512852,0.95000336
5000,6,900,50,0.708717448591588,0.68431361224959,0.6966,0.95031096,0.94894496
5000,6,900,60,0.721119580744355,0.685913849220538,0.7036,0.95007248,0.94869712
5000,6,900,70,0.723119936160668,0.68791414831429,0.7056,0.94882752,0.94740928
5000,6,900,80,0.718719158469055,0.685113730479058,0.702,0.9512428,0.94994496
5000,6,900,90,0.717919018734687,0.700716138292569,0.7094,0.95018944,0.94885872
5000,6,900,100,0.719519298715456,0.679912971139694,0.6998,0.94964688,0.94825696
5000,6,1000,1,0.716718810093193,0.690314511450902,0.7036,0.94810152,0.94664176
5000,6,1000,10,0.709917649552652,0.693915064796069,0.702,0.9510672,0.94968992
5000,6,1000,20,0.722319793610118,0.680313028782401,0.7014,0.95010064,0.94869456
5000,6,1000,30,0.717919018734687,0.68391355332686,0.701,0.94930496,0.94792208
5000,6,1000,40,0.722319793610118,0.687514088239534,0.705,0.949914,0.94855552
5000,6,1000,50,0.716318740802043,0.687514088239534,0.702,0.95053144,0.94914512
5000,6,1000,60,0.715518602603768,0.692714879195644,0.7042,0.94738744,0.9459888
5000,6,1000,70,0.728320875220116,0.68671396847403,0.7076,0.9504604,0.94906432
5000,6,1000,80,0.727120656593952,0.681113144451819,0.7042,0.95068336,0.9492784
5000,6,1000,90,0.725120294777198,0.681913260633247,0.7036,0.94962928,0.94824384
5000,6,1000,100,0.719119228528252,0.689514389893351,0.7044,0.95034728,0.9489504
5000,7,100,1,0.704316721590839,0.703516591072962,0.704,0.95153584,0.9502184
5000,7,100,10,0.705116852620739,0.68791414831429,0.6966,0.95137432,0.9501008
5000,7,100,20,0.708717448591588,0.68711402829278,0.698,0.95111544,0.94975792
5000,7,100,30,0.704316721590839,0.693515002801257,0.699,0.95192736,0.95060944
5000,7,100,40,0.700716138292569,0.706317050125633,0.7036,0.95161992,0.9503288
5000,7,100,50,0.701116202591466,0.685913849220538,0.6936,0.95145104,0.95006352
5000,7,100,60,0.709917649552652,0.694315126918885,0.7022,0.95076448,0.94939424
5000,7,100,70,0.705116852620739,0.685513789785796,0.6954,0.95010248,0.94870912
5000,7,100,80,0.698315755187294,0.699515946163909,0.699,0.95122416,0.949892
5000,7,100,90,0.704316721590839,0.693114940934449,0.6988,0.95114648,0.9498376
5000,7,100,100,0.705116852620739,0.695115251548531,0.7002,0.95123784,0.94993168
5000,7,200,1,0.709917649552652,0.686313908783282,0.6982,0.95062784,0.94924736
5000,7,200,10,0.706317050125633,0.688714268847814,0.6976,0.95017208,0.94872816
5000,7,200,20,0.697915691784432,0.685913849220538,0.692,0.95152336,0.9501992
5000,7,200,30,0.700716138292569,0.702716461067108,0.7018,0.95138848,0.95008672
5000,7,200,40,0.697915691784432,0.693114940934449,0.6956,0.95103848,0.949736
5000,7,200,50,0.714718464917522,0.689114329306581,0.702,0.94873448,0.94732672
5000,7,200,60,0.709117515450603,0.695515314055361,0.7024,0.95100184,0.9495904
5000,7,200,70,0.70831738186058,0.688714268847814,0.6986,0.95089576,0.94958944
5000,7,200,80,0.706317050125633,0.691914756102048,0.6992,0.951952,0.95057328
5000,7,200,90,0.711917987047892,0.686313908783282,0.6992,0.95106464,0.9497584
5000,7,200,100,0.69991601007879,0.696315439453033,0.6982,0.95132312,0.94998432
5000,7,300,1,0.697115565362723,0.700716138292569,0.699,0.94988816,0.94852704
5000,7,300,10,0.711917987047892,0.695915376690194,0.704,0.951038,0.94970384
5000,7,300,20,0.707917315257578,0.691514694747256,0.6998,0.95091104,0.94960688
5000,7,300,30,0.700716138292569,0.696715502343876,0.6988,0.95185296,0.9505728
5000,7,300,40,0.701916331573276,0.693114940934449,0.6976,0.9506516,0.9492296
5000,7,300,50,0.69991601007879,0.704316721590839,0.7022,0.94988976,0.94854592
5000,7,300,60,0.709117515450603,0.68791414831429,0.6986,0.95121232,0.94990112
5000,7,300,70,0.701116202591466,0.687514088239534,0.6944,0.9507924,0.94947728
5000,7,300,80,0.701516267018369,0.701116202591466,0.7014,0.95011216,0.94872816
5000,7,300,90,0.707117182435593,0.694715189169706,0.701,0.9510608,0.94976576
5000,7,300,100,0.707117182435593,0.69991601007879,0.7036,0.95169488,0.95033584
5000,7,400,1,0.709917649552652,0.693114940934449,0.7016,0.95092648,0.94958512
5000,7,400,10,0.702716461067108,0.697515628509575,0.7002,0.95009104,0.94875584
5000,7,400,20,0.701116202591466,0.702716461067108,0.702,0.95026464,0.94888336
5000,7,400,30,0.705516918327698,0.696315439453033,0.701,0.9498412,0.94841264
5000,7,400,40,0.697915691784432,0.694315126918885,0.6962,0.95199504,0.95067856
5000,7,400,50,0.704716787041786,0.695915376690194,0.7004,0.95032568,0.94900352
5000,7,400,60,0.693515002801257,0.690714572421683,0.6922,0.95045488,0.94906608
5000,7,400,70,0.70671711621661,0.694315126918885,0.7006,0.95156944,0.9502104
5000,7,400,80,0.703516591072962,0.693515002801257,0.6986,0.95075208,0.94940784
5000,7,400,90,0.70671711621661,0.691514694747256,0.6992,0.95043792,0.9490776
5000,7,400,100,0.705516918327698,0.696715502343876,0.7012,0.95007528,0.94872448
5000,7,500,1,0.707517248782582,0.693114940934449,0.7004,0.95081696,0.9494672
5000,7,500,10,0.694715189169706,0.699115882377032,0.697,0.95148088,0.95012864
5000,7,500,20,0.698315755187294,0.696715502343876,0.6976,0.94985064,0.94849424
5000,7,500,30,0.710717784166728,0.68831420851705,0.6996,0.95020376,0.94881104
5000,7,500,40,0.709917649552652,0.691514694747256,0.7008,0.94961376,0.9481728
5000,7,500,50,0.704716787041786,0.695915376690194,0.7004,0.95096352,0.9496064
5000,7,500,60,0.698315755187294,0.69991601007879,0.6992,0.95048024,0.94911072
5000,7,500,70,0.707117182435593,0.691914756102048,0.6996,0.95200872,0.95071648
5000,7,500,80,0.697515628509575,0.689114329306581,0.6934,0.95145256,0.95010928
5000,7,500,90,0.709517582437624,0.683513494532132,0.6966,0.95144704,0.95008224
5000,7,500,100,0.701516267018369,0.693915064796069,0.6978,0.95090008,0.94954928
5000,7,600,1,0.69991601007879,0.691914756102048,0.696,0.94990952,0.9485632
5000,7,600,10,0.705516918327698,0.692314817584844,0.699,0.9507132,0.94931616
5000,7,600,20,0.705516918327698,0.699115882377032,0.7024,0.95028816,0.94888864
5000,7,600,30,0.703916656267898,0.693515002801257,0.6988,0.95057992,0.94925376
5000,7,600,40,0.705916984162662,0.68831420851705,0.6972,0.95056536,0.94924736
5000,7,600,50,0.707117182435593,0.68711402829278,0.6972,0.95074944,0.94942368
5000,7,600,60,0.704716787041786,0.695915376690194,0.7004,0.95173584,0.95041904
5000,7,600,70,0.695915376690194,0.684713671300322,0.6904,0.95009224,0.94875296
5000,7,600,80,0.697515628509575,0.694715189169706,0.6962,0.94997888,0.94861536
5000,7,600,90,0.716718810093193,0.695515314055361,0.7062,0.9514672,0.95013184
5000,7,600,100,0.709517582437624,0.685113730479058,0.6974,0.952148,0.9508744
5000,7,700,1,0.713918327743306,0.688714268847814,0.7014,0.9509028,0.94955536
5000,7,700,10,0.699115882377032,0.698715818718161,0.699,0.95031248,0.94904592
5000,7,700,20,0.697915691784432,0.688714268847814,0.6934,0.95089072,0.9495504
5000,7,700,30,0.713518259348209,0.684713671300322,0.6992,0.95076008,0.94943584
5000,7,700,40,0.70231639625619,0.701516267018369,0.702,0.95108456,0.94976816
5000,7,700,50,0.707917315257578,0.701516267018369,0.7048,0.95025472,0.94890592
5000,7,700,60,0.70671711621661,0.684713671300322,0.6958,0.95144384,0.95014384
5000,7,700,70,0.704316721590839,0.696315439453033,0.7004,0.9512564,0.94996576
5000,7,700,80,0.707517248782582,0.697115565362723,0.7024,0.9510124,0.94969408
5000,7,700,90,0.706317050125633,0.692314817584844,0.6994,0.9511412,0.94979232
5000,7,700,100,0.701516267018369,0.68831420851705,0.695,0.95076352,0.94936128
5000,7,800,1,0.697515628509575,0.698715818718161,0.6982,0.95080464,0.9494336
5000,7,800,10,0.702716461067108,0.704316721590839,0.7036,0.95113008,0.9498264
5000,7,800,20,0.705116852620739,0.689914450608125,0.6976,0.9497572,0.9482992
5000,7,800,30,0.703916656267898,0.701116202591466,0.7026,0.95054848,0.94917232
5000,7,800,40,0.709117515450603,0.701116202591466,0.7052,0.95144024,0.95014976
5000,7,800,50,0.707917315257578,0.693915064796069,0.701,0.9506948,0.9493184
5000,7,800,60,0.711917987047892,0.694315126918885,0.7032,0.9496616,0.9482688
5000,7,800,70,0.709117515450603,0.695515314055361,0.7024,0.95030384,0.94892416
5000,7,800,80,0.69991601007879,0.701116202591466,0.7006,0.95222208,0.95094688
5000,7,800,90,0.704316721590839,0.696315439453033,0.7004,0.9512904,0.94992912
5000,7,800,100,0.695115251548531,0.695115251548531,0.6952,0.9528744,0.9515936
5000,7,900,1,0.696315439453033,0.688714268847814,0.6926,0.95092976,0.94960096
5000,7,900,10,0.702716461067108,0.697115565362723,0.7,0.95031336,0.94894896
5000,7,900,20,0.718319088537867,0.685913849220538,0.7022,0.95000296,0.94863552
5000,7,900,30,0.70671711621661,0.691914756102048,0.6994,0.95086808,0.94954112
5000,7,900,40,0.703516591072962,0.699115882377032,0.7014,0.9510536,0.94971728
5000,7,900,50,0.703516591072962,0.693915064796069,0.6988,0.95047864,0.949148
5000,7,900,60,0.700316074121677,0.693915064796069,0.6972,0.95126688,0.94983456
5000,7,900,70,0.699515946163909,0.696315439453033,0.698,0.95051056,0.94917264
5000,7,900,80,0.697915691784432,0.702716461067108,0.7004,0.94962712,0.94816416
5000,7,900,90,0.705116852620739,0.692314817584844,0.6988,0.95168008,0.95032368
5000,7,900,100,0.703516591072962,0.702716461067108,0.7032,0.95077408,0.94947536
5000,7,1000,1,0.704716787041786,0.691914756102048,0.6984,0.95098392,0.94969408
5000,7,1000,10,0.695115251548531,0.691914756102048,0.6936,0.95052448,0.94918912
5000,7,1000,20,0.702716461067108,0.697915691784432,0.7004,0.95168784,0.95039232
5000,7,1000,30,0.703516591072962,0.687514088239534,0.6956,0.95155704,0.95025776
5000,7,1000,40,0.710317716795686,0.692714879195644,0.7016,0.95118904,0.94986784
5000,7,1000,50,0.703916656267898,0.68711402829278,0.6956,0.94997464,0.9485672
5000,7,1000,60,0.698715818718161,0.689514389893351,0.6942,0.95004496,0.94869072
5000,7,1000,70,0.707917315257578,0.68671396847403,0.6974,0.95145024,0.95015104
5000,7,1000,80,0.714718464917522,0.703116526006033,0.709,0.9497536,0.9483952
5000,7,1000,90,0.703916656267898,0.696715502343876,0.7004,0.95109168,0.94972448
5000,7,1000,100,0.698315755187294,0.69991601007879,0.6992,0.95002016,0.94868688
5000,8,100,1,0.720319439473889,0.658710099245655,0.6896,0.949884,0.94847744
5000,8,100,10,0.726720583974583,0.655909746818838,0.6914,0.95047144,0.94904624
5000,8,100,20,0.722719864821389,0.657509947437599,0.6902,0.95001568,0.9486672
5000,8,100,30,0.729121021610939,0.667511247704505,0.6984,0.95023136,0.94883168
5000,8,100,40,0.719519298715456,0.673112010797949,0.6964,0.95194776,0.9506192
5000,8,100,50,0.726720583974583,0.664310822915132,0.6956,0.95073576,0.94929584
5000,8,100,60,0.720719510045118,0.662710613592439,0.6918,0.9501248,0.94870976
5000,8,100,70,0.72432015094656,0.658710099245655,0.6916,0.95235048,0.9509632
5000,8,100,80,0.715118533696641,0.664710875565804,0.69,0.95281568,0.95149008
5000,8,100,90,0.728720948351523,0.653509449730645,0.6912,0.95244232,0.95106448
5000,8,100,100,0.726320511483223,0.655109647277448,0.6908,0.9505368,0.94913232
5000,8,200,1,0.719119228528252,0.663910770392459,0.6916,0.94873136,0.94732208
5000,8,200,10,0.724720222797874,0.656709846872221,0.6908,0.94984584,0.94840208
5000,8,200,20,0.723520007627957,0.660710354819058,0.6922,0.9509196,0.94953936
5000,8,200,30,0.716318740802043,0.664710875565804,0.6906,0.95155824,0.95020256
5000,8,200,40,0.716718810093193,0.663910770392459,0.6904,0.95054112,0.94916592
5000,8,200,50,0.727520729341331,0.672311900248591,0.7,0.9506216,0.94921728
5000,8,200,60,0.721519651571601,0.657509947437599,0.6896,0.95062936,0.94927456
5000,8,200,70,0.726720583974583,0.661910509699089,0.6944,0.94935272,0.94796944
5000,8,200,80,0.719119228528252,0.661910509699089,0.6906,0.9509216,0.9495416
5000,8,200,90,0.714718464917522,0.657909997912286,0.6864,0.94924856,0.94781328
5000,8,200,100,0.728320875220116,0.655909746818838,0.6922,0.9509564,0.94948672
5000,8,300,1,0.719119228528252,0.670311626115213,0.6948,0.95027232,0.94886912
5000,8,300,10,0.717518949059514,0.663110665731113,0.6904,0.95015232,0.9487208
5000,8,300,20,0.736322362170133,0.651509205677097,0.694,0.95092656,0.9494528
5000,8,300,30,0.728720948351523,0.659110150104338,0.694,0.95103592,0.94965136
5000,8,300,40,0.721919722526855,0.660710354819058,0.6914,0.95008856,0.94866816
5000,8,300,50,0.715918671638902,0.658310048514971,0.6872,0.94949808,0.94809024
5000,8,300,60,0.725520366884531,0.658310048514971,0.692,0.94935328,0.94793392
5000,8,300,70,0.715118533696641,0.657909997912286,0.6866,0.95080464,0.9494144
5000,8,300,80,0.731121389828166,0.663510717997786,0.6974,0.95134968,0.94996464
5000,8,300,90,0.720319439473889,0.660710354819058,0.6906,0.95095584,0.94958896
5000,8,300,100,0.721919722526855,0.663510717997786,0.6928,0.94957592,0.94814256
5000,8,400,1,0.719119228528252,0.668311355181849,0.6938,0.95022744,0.94882672
5000,8,400,10,0.727520729341331,0.668311355181849,0.698,0.95112648,0.94972768
5000,8,400,20,0.715518602603768,0.659110150104338,0.6874,0.95214384,0.95078368
5000,8,400,30,0.729121021610939,0.658310048514971,0.6938,0.95158672,0.95019152
5000,8,400,40,0.718319088537867,0.665110928344476,0.6918,0.95112272,0.94971504
5000,8,400,50,0.717919018734687,0.665510981251148,0.6918,0.95077632,0.9494088
5000,8,400,60,0.721919722526855,0.666311087448491,0.6942,0.95192696,0.95056624
5000,8,400,70,0.715918671638902,0.663110665731113,0.6896,0.95199592,0.95067808
5000,8,400,80,0.719519298715456,0.666711140739162,0.6932,0.95061144,0.949232
5000,8,400,90,0.715118533696641,0.66031030344838,0.6878,0.95179808,0.95043536
5000,8,400,100,0.729521094998365,0.651909254231811,0.6908,0.9517032,0.9503288
5000,8,500,1,0.709917649552652,0.674312177581992,0.6922,0.95090832,0.94946096
5000,8,500,10,0.715918671638902,0.670711680685887,0.6934,0.949626,0.94817472
5000,8,500,20,0.726320511483223,0.652709351725232,0.6896,0.9527096,0.9513664
5000,8,500,30,0.719519298715456,0.664710875565804,0.6922,0.95082104,0.94940464
5000,8,500,40,0.730321242157246,0.66031030344838,0.6954,0.95107848,0.9497328
5000,8,500,50,0.716318740802043,0.655509696984144,0.686,0.95064264,0.9492352
5000,8,500,60,0.729521094998365,0.651509205677097,0.6906,0.95074232,0.9493128
5000,8,500,70,0.71711887951235,0.661910509699089,0.6896,0.95118176,0.94979504
5000,8,500,80,0.717919018734687,0.663910770392459,0.691,0.95144016,0.95004448
5000,8,500,90,0.716718810093193,0.655509696984144,0.6862,0.95187056,0.95047504
5000,8,500,100,0.71151791929283,0.676712514606112,0.6942,0.95101504,0.94961696
5000,8,600,1,0.715518602603768,0.669111463171193,0.6924,0.95111768,0.9497448
5000,8,600,10,0.717518949059514,0.65630979678153,0.687,0.95144776,0.950116
5000,8,600,20,0.720319439473889,0.667111194157834,0.6938,0.95179328,0.95047072
5000,8,600,30,0.719519298715456,0.659510201091019,0.6896,0.95268176,0.95132048
5000,8,600,40,0.712718122942036,0.666711140739162,0.6898,0.95168552,0.95031376
5000,8,600,50,0.726720583974583,0.672711955459269,0.6998,0.95364104,0.95231008
5000,8,600,60,0.730721315928701,0.662310561581764,0.6966,0.94926168,0.94782512
5000,8,600,70,0.722319793610118,0.669911571672539,0.6962,0.9504272,0.94902096
5000,8,600,80,0.719919369030669,0.670311626115213,0.6952,0.95139184,0.94996192
5000,8,600,90,0.727120656593952,0.664710875565804,0.696,0.95131616,0.94991776
5000,8,600,100,0.725520366884531,0.668311355181849,0.697,0.95003184,0.9485496
5000,8,700,1,0.712318054930961,0.660710354819058,0.6866,0.95072,0.94932944
5000,8,700,10,0.719119228528252,0.6599102522057,0.6896,0.950268,0.94884352
5000,8,700,20,0.717518949059514,0.670311626115213,0.694,0.94906264,0.94761712
5000,8,700,30,0.721119580744355,0.665510981251148,0.6934,0.94902632,0.94758496
5000,8,700,40,0.712318054930961,0.667511247704505,0.69,0.9497548,0.94830784
5000,8,700,50,0.712318054930961,0.658310048514971,0.6854,0.95054864,0.94919952
5000,8,700,60,0.719919369030669,0.661110406317736,0.6906,0.95193096,0.95056944
5000,8,700,70,0.719519298715456,0.668311355181849,0.694,0.95050544,0.94905872
5000,8,700,80,0.721119580744355,0.659110150104338,0.6902,0.94945992,0.94804912
5000,8,700,90,0.718719158469055,0.65430954824805,0.6866,0.95171952,0.95034432
5000,8,700,100,0.718719158469055,0.663110665731113,0.691,0.95241568,0.95103248
5000,8,800,1,0.719519298715456,0.661510457944413,0.6906,0.9516864,0.95029104
5000,8,800,10,0.728720948351523,0.667511247704505,0.6982,0.94989712,0.948496
5000,8,800,20,0.715118533696641,0.663910770392459,0.6896,0.95146744,0.95010192
5000,8,800,30,0.721519651571601,0.663510717997786,0.6926,0.95197368,0.95062992
5000,8,800,40,0.720319439473889,0.663110665731113,0.6918,0.94930488,0.94789024
5000,8,800,50,0.720319439473889,0.662310561581764,0.6914,0.95039088,0.9490104
5000,8,800,60,0.72432015094656,0.660710354819058,0.6926,0.95085872,0.94950336
5000,8,800,70,0.727920802216719,0.6599102522057,0.694,0.95119336,0.94983328
5000,8,800,80,0.717919018734687,0.664710875565804,0.6914,0.948946,0.94750336
5000,8,800,90,0.721919722526855,0.65430954824805,0.6882,0.95202568,0.95065888
5000,8,800,100,0.712718122942036,0.657909997912286,0.6854,0.95052168,0.94912096
5000,8,900,1,0.722319793610118,0.661910509699089,0.6922,0.95205656,0.95070624
5000,8,900,10,0.723920079223254,0.660710354819058,0.6924,0.95181456,0.95048912
5000,8,900,20,0.722319793610118,0.65470959769875,0.6886,0.9507908,0.94935952
5000,8,900,30,0.719919369030669,0.659110150104338,0.6896,0.95059008,0.94918912
5000,8,900,40,0.721519651571601,0.670711680685887,0.6962,0.95035784,0.94891616
5000,8,900,50,0.733921910708701,0.655509696984144,0.6948,0.95127072,0.94985408
5000,8,900,60,0.721119580744355,0.672311900248591,0.6968,0.95257376,0.95124336
5000,8,900,70,0.719519298715456,0.663110665731113,0.6914,0.94936536,0.94795936
5000,8,900,80,0.715918671638902,0.659510201091019,0.6878,0.95123648,0.94986752
5000,8,900,90,0.723920079223254,0.663510717997786,0.6938,0.95182664,0.95044048
5000,8,900,100,0.70831738186058,0.657109897090911,0.6828,0.95001536,0.94862432
5000,8,1000,1,0.721119580744355,0.665110928344476,0.6932,0.95014776,0.94872912
5000,8,1000,10,0.716718810093193,0.668711409112521,0.6928,0.95261088,0.95130048
5000,8,1000,20,0.72432015094656,0.663110665731113,0.6938,0.95065752,0.94919616
5000,8,1000,30,0.724720222797874,0.671111735384562,0.698,0.95171776,0.95036688
5000,8,1000,40,0.719119228528252,0.665911034285819,0.6926,0.95228104,0.95092608
5000,8,1000,50,0.721119580744355,0.673512066264629,0.6974,0.95194576,0.95059504
5000,8,1000,60,0.718719158469055,0.675512345518046,0.6972,0.95069912,0.94933312
5000,8,1000,70,0.709917649552652,0.664710875565804,0.6874,0.95254672,0.95122416
5000,8,1000,80,0.715918671638902,0.663910770392459,0.69,0.9516568,0.9502816
5000,8,1000,90,0.705516918327698,0.67951291362499,0.6926,0.9508284,0.94945616
5000,8,1000,100,0.727520729341331,0.663110665731113,0.6954,0.95170544,0.95031824
5000,9,100,1,0.728720948351523,0.688714268847814,0.7088,0.9492268,0.947916
5000,9,100,10,0.726720583974583,0.691514694747256,0.7092,0.94972632,0.94840816
5000,9,100,20,0.720719510045118,0.691914756102048,0.7064,0.94957632,0.94826688
5000,9,100,30,0.722719864821389,0.68391355332686,0.7034,0.95055232,0.94927088
5000,9,100,40,0.727520729341331,0.684713671300322,0.7062,0.94994272,0.94864704
5000,9,100,50,0.735122135863369,0.68391355332686,0.7096,0.94970112,0.94838752
5000,9,100,60,0.720319439473889,0.681113144451819,0.7008,0.94927008,0.9479544
5000,9,100,70,0.735922286606534,0.680313028782401,0.7082,0.95118456,0.94988928
5000,9,100,80,0.731921538011125,0.697915691784432,0.715,0.95003512,0.948744
5000,9,100,90,0.737122513681362,0.690714572421683,0.714,0.94931408,0.9479656
5000,9,100,100,0.729521094998365,0.687514088239534,0.7086,0.94928744,0.94799008
5000,9,200,1,0.728320875220116,0.691914756102048,0.7102,0.94923632,0.94792864
5000,9,200,10,0.722319793610118,0.689514389893351,0.706,0.95103344,0.94977232
5000,9,200,20,0.734722060683803,0.677912684846192,0.7064,0.95024224,0.94894128
5000,9,200,30,0.727520729341331,0.693114940934449,0.7104,0.9495276,0.94817152
5000,9,200,40,0.728720948351523,0.68431361224959,0.7066,0.950296,0.94900416
5000,9,200,50,0.721519651571601,0.696315439453033,0.709,0.94950152,0.94817568
5000,9,200,60,0.721119580744355,0.685113730479058,0.7032,0.95190104,0.9506432
5000,9,200,70,0.725120294777198,0.68711402829278,0.7062,0.949604,0.94826032
5000,9,200,80,0.727920802216719,0.689514389893351,0.7088,0.94879328,0.94746912
5000,9,200,90,0.727520729341331,0.695515314055361,0.7116,0.94945336,0.94816432
5000,9,200,100,0.720719510045118,0.703516591072962,0.7122,0.94946712,0.94815216
5000,9,300,1,0.723520007627957,0.690714572421683,0.7072,0.95142624,0.95016448
5000,9,300,10,0.736322362170133,0.692314817584844,0.7144,0.94829576,0.94695312
5000,9,300,20,0.731121389828166,0.690314511450902,0.7108,0.9500048,0.94867968
5000,9,300,30,0.720319439473889,0.692714879195644,0.7066,0.94950152,0.94818736
5000,9,300,40,0.720719510045118,0.690314511450902,0.7056,0.94904368,0.94774544
5000,9,300,50,0.725920439119872,0.689514389893351,0.7078,0.95067936,0.94939696
5000,9,300,60,0.731121389828166,0.691114633520468,0.7112,0.94975976,0.94842624
5000,9,300,70,0.733921910708701,0.689914450608125,0.712,0.9506912,0.94940096
5000,9,300,80,0.721919722526855,0.699515946163909,0.7108,0.95013408,0.9488192
5000,9,300,90,0.722319793610118,0.690714572421683,0.7066,0.9500988,0.94880224
5000,9,300,100,0.734321985632246,0.68831420851705,0.7114,0.95069208,0.9493608
5000,9,400,1,0.720719510045118,0.697515628509575,0.7092,0.94984264,0.94851776
5000,9,400,10,0.722319793610118,0.691514694747256,0.707,0.94832112,0.94698064
5000,9,400,20,0.734321985632246,0.67951291362499,0.707,0.94965576,0.9483536
5000,9,400,30,0.73152146385564,0.68711402829278,0.7094,0.94954864,0.94824624
5000,9,400,40,0.726720583974583,0.695915376690194,0.7114,0.95149616,0.95022864
5000,9,400,50,0.729921168513801,0.695515314055361,0.7128,0.9495844,0.94824736
5000,9,400,60,0.723520007627957,0.68671396847403,0.7052,0.95195448,0.95068656
5000,9,400,70,0.727520729341331,0.679912971139694,0.7038,0.9505832,0.94927632
5000,9,400,80,0.733521835913165,0.694715189169706,0.7142,0.95103968,0.94976432
5000,9,400,90,0.725120294777198,0.685513789785796,0.7054,0.94976768,0.94848672
5000,9,400,100,0.719519298715456,0.688714268847814,0.7042,0.95007272,0.94872784
5000,9,500,1,0.721519651571601,0.690714572421683,0.7062,0.95040352,0.94910592
5000,9,500,10,0.723920079223254,0.68791414831429,0.706,0.94834256,0.9469576
5000,9,500,20,0.722719864821389,0.692714879195644,0.7078,0.94986568,0.94856848
5000,9,500,30,0.725120294777198,0.697115565362723,0.7112,0.95031848,0.94902304
5000,9,500,40,0.730721315928701,0.686313908783282,0.7086,0.9513916,0.95008608
5000,9,500,50,0.721919722526855,0.69991601007879,0.711,0.95092168,0.94962736
5000,9,500,60,0.730321242157246,0.679912971139694,0.7052,0.95045896,0.94916464
5000,9,500,70,0.729921168513801,0.68391355332686,0.707,0.949542,0.94822848
5000,9,500,80,0.735522211170947,0.68711402829278,0.7114,0.9493192,0.9480048
5000,9,500,90,0.727920802216719,0.690714572421683,0.7094,0.95000448,0.9486832
5000,9,500,100,0.728720948351523,0.68831420851705,0.7086,0.95075704,0.94943216
5000,9,600,1,0.730321242157246,0.689914450608125,0.7102,0.94848752,0.94714944
5000,9,600,10,0.723119936160668,0.689114329306581,0.7062,0.95086272,0.94959056
5000,9,600,20,0.725920439119872,0.693515002801257,0.7098,0.94829576,0.94697232
5000,9,600,30,0.723920079223254,0.685513789785796,0.7048,0.94990224,0.94858544
5000,9,600,40,0.725120294777198,0.699515946163909,0.7124,0.95010496,0.94879776
5000,9,600,50,0.725520366884531,0.689914450608125,0.7078,0.94923432,0.94791984
5000,9,600,60,0.732721686706125,0.689114329306581,0.711,0.94952072,0.94822672
5000,9,600,70,0.731921538011125,0.704316721590839,0.7182,0.94845352,0.94711632
5000,9,600,80,0.73232161229462,0.692714879195644,0.7126,0.95019416,0.94887856
5000,9,600,90,0.722719864821389,0.68711402829278,0.705,0.94947856,0.94815664
5000,9,600,100,0.728720948351523,0.685513789785796,0.7072,0.9494004,0.94808784
5000,9,700,1,0.727120656593952,0.691514694747256,0.7094,0.95045944,0.94917808
5000,9,700,10,0.735922286606534,0.67951291362499,0.7078,0.9495688,0.94821712
5000,9,700,20,0.732721686706125,0.68391355332686,0.7084,0.94953672,0.94826624
5000,9,700,30,0.733921910708701,0.693114940934449,0.7136,0.94910024,0.94774
5000,9,700,40,0.730721315928701,0.689514389893351,0.7102,0.95121744,0.9499312
5000,9,700,50,0.735122135863369,0.692314817584844,0.7138,0.94867408,0.94735056
5000,9,700,60,0.722319793610118,0.687514088239534,0.705,0.95000232,0.9486928
5000,9,700,70,0.729121021610939,0.696715502343876,0.713,0.94896472,0.94759712
5000,9,700,80,0.726320511483223,0.690314511450902,0.7084,0.95035688,0.9490384
5000,9,700,90,0.73312176124564,0.693915064796069,0.7136,0.9512756,0.94998864
5000,9,700,100,0.723119936160668,0.694715189169706,0.709,0.94920744,0.94789808
5000,9,800,1,0.733921910708701,0.688714268847814,0.7114,0.95017352,0.9488784
5000,9,800,10,0.719119228528252,0.700316074121677,0.7098,0.94946648,0.94816336
5000,9,800,20,0.719119228528252,0.69991601007879,0.7096,0.9508444,0.94954272
5000,9,800,30,0.722319793610118,0.692314817584844,0.7074,0.95109896,0.9498032
5000,9,800,40,0.726320511483223,0.696315439453033,0.7114,0.95065808,0.9493264
5000,9,800,50,0.737922665704634,0.696315439453033,0.7172,0.950296,0.94897424
