"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
5000,7,100,30,0.714718464917522,0.697915691784432,0.7064,0.95212944,0.95081488
5000,7,100,40,0.71151791929283,0.68791414831429,0.6998,0.95160464,0.95028352
5000,7,100,50,0.716718810093193,0.692714879195644,0.7048,0.95150544,0.9501552
5000,7,100,60,0.716318740802043,0.692714879195644,0.7046,0.95146864,0.9501328
5000,7,100,70,0.71431839626641,0.68831420851705,0.7014,0.95066088,0.94931616
5000,7,100,80,0.700316074121677,0.696715502343876,0.6986,0.95223448,0.95091328
5000,7,100,90,0.726720583974583,0.699115882377032,0.713,0.95109504,0.94973696
5000,7,100,100,0.713518259348209,0.68791414831429,0.7008,0.95157976,0.95022992
5000,7,200,1,0.723119936160668,0.68711402829278,0.7052,0.95180568,0.95040288
5000,7,200,10,0.721919722526855,0.691914756102048,0.707,0.95085984,0.94944256
5000,7,200,20,0.721119580744355,0.698715818718161,0.71,0.95224584,0.95089024
5000,7,200,30,0.710717784166728,0.696715502343876,0.7038,0.9522272,0.95092544
5000,7,200,40,0.715118533696641,0.694315126918885,0.7048,0.95081176,0.94942384
5000,7,200,50,0.713118191081119,0.691514694747256,0.7024,0.95279072,0.95148688
5000,7,200,60,0.712318054930961,0.697115565362723,0.7048,0.95136784,0.94996608
5000,7,200,70,0.717919018734687,0.683113435865407,0.7006,0.95194096,0.95055328
5000,7,200,80,0.725920439119872,0.693114940934449,0.7096,0.95239536,0.95105376
5000,7,200,90,0.722719864821389,0.691914756102048,0.7074,0.9518692,0.9505472
5000,7,200,100,0.722719864821389,0.689514389893351,0.7062,0.95258472,0.9512824
5000,7,300,1,0.70671711621661,0.698715818718161,0.7028,0.9514812,0.9501184
5000,7,300,10,0.721919722526855,0.690314511450902,0.7062,0.95206616,0.950752
5000,7,300,20,0.729121021610939,0.693515002801257,0.7114,0.95265192,0.95131264
5000,7,300,30,0.721919722526855,0.695115251548531,0.7086,0.95014208,0.94880016
5000,7,300,40,0.728320875220116,0.698715818718161,0.7136,0.95320344,0.95192512
5000,7,300,50,0.714718464917522,0.698715818718161,0.7068,0.95289376,0.95156784
5000,7,300,60,0.720719510045118,0.697115565362723,0.709,0.9522292,0.95089472
5000,7,300,70,0.715918671638902,0.689114329306581,0.7026,0.9528028,0.95149872
5000,7,300,80,0.718719158469055,0.691514694747256,0.7052,0.95252584,0.95122672
5000,7,300,90,0.719919369030669,0.697915691784432,0.709,0.95128176,0.94994112
5000,7,300,100,0.715918671638902,0.697915691784432,0.707,0.9513244,0.9499504
5000,7,400,1,0.724720222797874,0.695115251548531,0.71,0.95159656,0.95016576
5000,7,400,10,0.716318740802043,0.689514389893351,0.703,0.95125976,0.94992096
5000,7,400,20,0.721919722526855,0.68791414831429,0.705,0.95126064,0.94991088
5000,7,400,30,0.723119936160668,0.688714268847814,0.706,0.94994704,0.94851648
5000,7,400,40,0.710317716795686,0.696315439453033,0.7034,0.95079576,0.94942304
5000,7,400,50,0.720319439473889,0.689114329306581,0.7048,0.95122256,0.94989024
5000,7,400,60,0.720319439473889,0.688714268847814,0.7046,0.95235848,0.95106304
5000,7,400,70,0.717518949059514,0.690314511450902,0.704,0.9501712,0.94877504
5000,7,400,80,0.711117851665776,0.694315126918885,0.7028,0.9518384,0.950468
5000,7,400,90,0.716318740802043,0.704716787041786,0.7106,0.95230952,0.95099728
5000,7,400,100,0.718719158469055,0.693915064796069,0.7064,0.95244752,0.95110784
5000,7,500,1,0.711117851665776,0.693915064796069,0.7026,0.95197072,0.95063552
5000,7,500,10,0.725520366884531,0.700716138292569,0.7132,0.9530624,0.95171216
5000,7,500,20,0.719119228528252,0.690714572421683,0.705,0.95157896,0.95021072
5000,7,500,30,0.717518949059514,0.695115251548531,0.7064,0.95158848,0.95025168
5000,7,500,40,0.725520366884531,0.689914450608125,0.7078,0.95178576,0.9504448
5000,7,500,50,0.713918327743306,0.688714268847814,0.7014,0.95189896,0.95054144
5000,7,500,60,0.719519298715456,0.692314817584844,0.706,0.95218816,0.95086656
5000,7,500,70,0.715518602603768,0.689114329306581,0.7024,0.95079752,0.94941792
5000,7,500,80,0.715518602603768,0.706317050125633,0.711,0.95214696,0.95085744
5000,7,500,90,0.713918327743306,0.685113730479058,0.6996,0.95249816,0.95112832
5000,7,500,100,0.727920802216719,0.685113730479058,0.7066,0.95158808,0.95021744
5000,7,600,1,0.715518602603768,0.689114329306581,0.7024,0.9507496,0.9493744
5000,7,600,10,0.712718122942036,0.68791414831429,0.7004,0.9517124,0.9503976
5000,7,600,20,0.72432015094656,0.68671396847403,0.7056,0.9514008,0.95001968
5000,7,600,30,0.723920079223254,0.691914756102048,0.708,0.95126552,0.94989648
5000,7,600,40,0.707917315257578,0.688714268847814,0.6984,0.95145024,0.95010304
5000,7,600,50,0.721919722526855,0.68791414831429,0.705,0.95172168,0.95038336
5000,7,600,60,0.711117851665776,0.698315755187294,0.7048,0.9523012,0.95097568
5000,7,600,70,0.721119580744355,0.700716138292569,0.711,0.95201672,0.95068208
5000,7,600,80,0.715918671638902,0.697515628509575,0.7068,0.9510996,0.9497272
5000,7,600,90,0.723520007627957,0.702716461067108,0.7132,0.95229656,0.95095952
5000,7,600,100,0.725520366884531,0.696715502343876,0.7112,0.95205976,0.95068368
5000,7,700,1,0.723119936160668,0.700716138292569,0.712,0.95130064,0.95001008
5000,7,700,10,0.721919722526855,0.689114329306581,0.7056,0.95171072,0.95035632
5000,7,700,20,0.720319439473889,0.685913849220538,0.7032,0.95207728,0.9507328
5000,7,700,30,0.722719864821389,0.689514389893351,0.7062,0.95370152,0.95238784
5000,7,700,40,0.717919018734687,0.693515002801257,0.7058,0.95195168,0.95061664
5000,7,700,50,0.707117182435593,0.692714879195644,0.7,0.95210784,0.95074304
5000,7,700,60,0.719919369030669,0.69991601007879,0.71,0.95187024,0.95054528
5000,7,700,70,0.716718810093193,0.68791414831429,0.7024,0.95275184,0.95139696
5000,7,700,80,0.723920079223254,0.684713671300322,0.7044,0.95184832,0.95051232
5000,7,700,90,0.715518602603768,0.690314511450902,0.703,0.95353696,0.9522176
5000,7,700,100,0.710317716795686,0.700716138292569,0.7056,0.94987872,0.94842544
5000,7,800,1,0.722319793610118,0.68671396847403,0.7046,0.95184304,0.95054128
5000,7,800,10,0.718319088537867,0.68791414831429,0.7032,0.9527424,0.95143824
5000,7,800,20,0.716718810093193,0.698715818718161,0.7078,0.95307128,0.95177792
5000,7,800,30,0.719119228528252,0.691914756102048,0.7056,0.95118264,0.94978704
5000,7,800,40,0.719119228528252,0.70231639625619,0.7108,0.95119184,0.94984384
5000,7,800,50,0.710317716795686,0.699515946163909,0.705,0.95113552,0.94975856
5000,7,800,60,0.723920079223254,0.696715502343876,0.7104,0.95179432,0.950448
5000,7,800,70,0.726320511483223,0.694715189169706,0.7106,0.9516892,0.95035616
5000,7,800,80,0.729521094998365,0.692314817584844,0.711,0.95143432,0.9500336
5000,7,800,90,0.711117851665776,0.698715818718161,0.705,0.95315504,0.9518
5000,7,800,100,0.715918671638902,0.686313908783282,0.7012,0.94970792,0.94832976
5000,7,900,1,0.719919369030669,0.698315755187294,0.7092,0.95172056,0.9503944
5000,7,900,10,0.707517248782582,0.69991601007879,0.7038,0.95137984,0.95009392
5000,7,900,20,0.710717784166728,0.68791414831429,0.6994,0.95117288,0.94981488
5000,7,900,30,0.726320511483223,0.689914450608125,0.7082,0.95312248,0.95182656
5000,7,900,40,0.718719158469055,0.693515002801257,0.7062,0.952264,0.9509544
5000,7,900,50,0.71431839626641,0.693515002801257,0.704,0.95333256,0.95202464
5000,7,900,60,0.71151791929283,0.689914450608125,0.7008,0.9505672,0.94919728
5000,7,900,70,0.721119580744355,0.697515628509575,0.7094,0.95190832,0.95054
5000,7,900,80,0.725120294777198,0.699515946163909,0.7124,0.95289856,0.9515672
5000,7,900,90,0.715918671638902,0.693515002801257,0.7048,0.95144352,0.95010224
5000,7,900,100,0.725120294777198,0.695915376690194,0.7106,0.95134664,0.94996496
5000,7,1000,1,0.715518602603768,0.68671396847403,0.7012,0.95117624,0.94978032
5000,7,1000,10,0.719919369030669,0.68711402829278,0.7036,0.9523584,0.950968
5000,7,1000,20,0.723920079223254,0.702716461067108,0.7134,0.95253592,0.9512024
5000,7,1000,30,0.715518602603768,0.68391355332686,0.6998,0.949174,0.94776576
5000,7,1000,40,0.711117851665776,0.698715818718161,0.705,0.95066528,0.94927488
5000,7,1000,50,0.709117515450603,0.697115565362723,0.7032,0.95259144,0.9513264
5000,7,1000,60,0.713918327743306,0.694715189169706,0.7044,0.95277248,0.95144592
5000,7,1000,70,0.712718122942036,0.703116526006033,0.708,0.95258968,0.9513072
5000,7,1000,80,0.715918671638902,0.691914756102048,0.704,0.9522964,0.95098176
5000,7,1000,90,0.719919369030669,0.694715189169706,0.7074,0.95249928,0.95113568
5000,7,1000,100,0.722719864821389,0.697115565362723,0.71,0.95092304,0.94956208
5000,8,100,1,0.702716461067108,0.675512345518046,0.6892,0.95325624,0.95192992
5000,8,100,10,0.709517582437624,0.682713377326685,0.6962,0.95225864,0.95090912
5000,8,100,20,0.704716787041786,0.680313028782401,0.6926,0.95255976,0.95126928
5000,8,100,30,0.703916656267898,0.678312741848888,0.6912,0.9534652,0.95220576
5000,8,100,40,0.698715818718161,0.68671396847403,0.6928,0.95351856,0.95220848
5000,8,100,50,0.717518949059514,0.690314511450902,0.704,0.95346728,0.952208
5000,8,100,60,0.70231639625619,0.678312741848888,0.6904,0.95370552,0.95244272
5000,8,100,70,0.710717784166728,0.68431361224959,0.6976,0.95202528,0.95073104
5000,8,100,80,0.712318054930961,0.685113730479058,0.6988,0.9533312,0.95194656
5000,8,100,90,0.708717448591588,0.666711140739162,0.6878,0.95330416,0.9520272
5000,8,100,100,0.711917987047892,0.666311087448491,0.6892,0.95337,0.95201792
5000,8,200,1,0.704716787041786,0.679112856238288,0.692,0.95218272,0.95082944
5000,8,200,10,0.708717448591588,0.68391355332686,0.6964,0.95276032,0.95139968
5000,8,200,20,0.697115565362723,0.680313028782401,0.6888,0.95396776,0.9527064
5000,8,200,30,0.693114940934449,0.691114633520468,0.6922,0.95058984,0.94916208
5000,8,200,40,0.712318054930961,0.683113435865407,0.6978,0.95415152,0.95285632
5000,8,200,50,0.698715818718161,0.679912971139694,0.6894,0.95274728,0.95144352
5000,8,200,60,0.705516918327698,0.68791414831429,0.6968,0.95303728,0.95169408
5000,8,200,70,0.711117851665776,0.694715189169706,0.703,0.95471448,0.95344448
5000,8,200,80,0.706317050125633,0.678312741848888,0.6924,0.95396456,0.95270272
5000,8,200,90,0.720719510045118,0.679912971139694,0.7004,0.95256104,0.9511992
5000,8,200,100,0.716718810093193,0.685113730479058,0.701,0.95421112,0.95297472
5000,8,300,1,0.703516591072962,0.682713377326685,0.6932,0.95350296,0.95220768
5000,8,300,10,0.705516918327698,0.68391355332686,0.6948,0.95277744,0.9514104
5000,8,300,20,0.710717784166728,0.669911571672539,0.6904,0.95243888,0.951116
5000,8,300,30,0.710717784166728,0.682313318915965,0.6966,0.95385728,0.95258144
5000,8,300,40,0.704316721590839,0.676712514606112,0.6906,0.95288192,0.95155984
5000,8,300,50,0.71151791929283,0.676312458115422,0.694,0.95450672,0.95323968
5000,8,300,60,0.715518602603768,0.682313318915965,0.699,0.95340768,0.9520952
5000,8,300,70,0.707917315257578,0.682713377326685,0.6954,0.95401248,0.9527432
5000,8,300,80,0.693114940934449,0.696315439453033,0.6948,0.95219312,0.95087936
5000,8,300,90,0.712318054930961,0.683513494532132,0.698,0.95331592,0.9520128
5000,8,300,100,0.701516267018369,0.686313908783282,0.694,0.95234104,0.95104816
5000,8,400,1,0.694715189169706,0.685913849220538,0.6904,0.95240968,0.95109696
5000,8,400,10,0.712718122942036,0.67951291362499,0.6962,0.95347992,0.95214384
5000,8,400,20,0.707117182435593,0.685513789785796,0.6964,0.95140672,0.95003328
5000,8,400,30,0.708717448591588,0.692714879195644,0.7008,0.95295464,0.95162768
5000,8,400,40,0.704716787041786,0.673512066264629,0.6892,0.95216192,0.950812
5000,8,400,50,0.70231639625619,0.693915064796069,0.6982,0.9519996,0.95071424
5000,8,400,60,0.706317050125633,0.682713377326685,0.6946,0.95328456,0.95201184
5000,8,400,70,0.707517248782582,0.682313318915965,0.695,0.95297832,0.95165984
5000,8,400,80,0.703116526006033,0.689114329306581,0.6962,0.95239504,0.95104496
5000,8,400,90,0.711917987047892,0.681113144451819,0.6966,0.95189832,0.95055456
5000,8,400,100,0.695515314055361,0.679112856238288,0.6874,0.95237216,0.95099968
5000,8,500,1,0.709917649552652,0.684713671300322,0.6974,0.95414584,0.95291072
5000,8,500,10,0.711917987047892,0.693114940934449,0.7026,0.95408216,0.95278928
5000,8,500,20,0.712718122942036,0.677512627971497,0.6952,0.95311008,0.95178736
5000,8,500,30,0.709517582437624,0.675512345518046,0.6926,0.95475576,0.95349392
5000,8,500,40,0.695115251548531,0.68831420851705,0.6918,0.95351296,0.95221136
5000,8,500,50,0.705516918327698,0.681513202478532,0.6936,0.95283728,0.95153792
5000,8,500,60,0.705916984162662,0.691914756102048,0.699,0.95501072,0.95370896
5000,8,500,70,0.710317716795686,0.677112571224804,0.6938,0.95367256,0.95236896
5000,8,500,80,0.713118191081119,0.67951291362499,0.6964,0.95381544,0.95254336
5000,8,500,90,0.711917987047892,0.68431361224959,0.6982,0.95215256,0.950832
5000,8,500,100,0.703516591072962,0.68391355332686,0.6938,0.9526992,0.95142192
5000,8,600,1,0.705916984162662,0.681513202478532,0.6938,0.95499256,0.95372768
5000,8,600,10,0.70671711621661,0.683513494532132,0.6952,0.95316296,0.95189824
5000,8,600,20,0.705916984162662,0.683513494532132,0.6948,0.95299824,0.95175152
5000,8,600,30,0.706317050125633,0.676712514606112,0.6916,0.95297064,0.95170352
5000,8,600,40,0.705516918327698,0.686313908783282,0.696,0.9518292,0.95050128
5000,8,600,50,0.707517248782582,0.683113435865407,0.6954,0.95407136,0.95275088
5000,8,600,60,0.705916984162662,0.679112856238288,0.6926,0.95290056,0.95153104
5000,8,600,70,0.717518949059514,0.679912971139694,0.6988,0.95434448,0.95310208
5000,8,600,80,0.700316074121677,0.683513494532132,0.692,0.95331464,0.95200432
5000,8,600,90,0.708717448591588,0.68431361224959,0.6966,0.95238176,0.95105488
5000,8,600,100,0.695915376690194,0.68671396847403,0.6914,0.9523364,0.95103024
5000,8,700,1,0.711917987047892,0.680713086553109,0.6964,0.95219312,0.9508488
5000,8,700,10,0.709517582437624,0.68791414831429,0.6988,0.95234504,0.95102432
5000,8,700,20,0.706317050125633,0.684713671300322,0.6956,0.95195152,0.95058416
5000,8,700,30,0.709917649552652,0.67951291362499,0.6948,0.952178,0.95090128
5000,8,700,40,0.713118191081119,0.68671396847403,0.7,0.95246952,0.95117456
5000,8,700,50,0.701916331573276,0.688714268847814,0.6954,0.95418856,0.95283296
5000,8,700,60,0.710317716795686,0.678312741848888,0.6944,0.95369568,0.95240112
5000,8,700,70,0.703516591072962,0.682313318915965,0.693,0.95151824,0.95019408
5000,8,700,80,0.709117515450603,0.68391355332686,0.6966,0.9525476,0.95122272
5000,8,700,90,0.707117182435593,0.683513494532132,0.6954,0.9516456,0.95029104
5000,8,700,100,0.715918671638902,0.678312741848888,0.6972,0.95385248,0.9525792
5000,8,800,1,0.703516591072962,0.685113730479058,0.6944,0.95348504,0.95220352
5000,8,800,10,0.711917987047892,0.678712798979587,0.6954,0.95398904,0.95267904
5000,8,800,20,0.709917649552652,0.693114940934449,0.7016,0.95324264,0.95191712
5000,8,800,30,0.707117182435593,0.675512345518046,0.6914,0.95217128,0.9508416
5000,8,800,40,0.698315755187294,0.691514694747256,0.695,0.95367584,0.95237472
5000,8,800,50,0.710317716795686,0.672711955459269,0.6916,0.95171112,0.95033936
5000,8,800,60,0.711917987047892,0.685913849220538,0.699,0.95227592,0.95093024
5000,8,800,70,0.694315126918885,0.689114329306581,0.6918,0.95119616,0.94986416
5000,8,800,80,0.712318054930961,0.689114329306581,0.7008,0.95374192,0.9524792
5000,8,800,90,0.707517248782582,0.68431361224959,0.696,0.9526,0.9512808
5000,8,800,100,0.713518259348209,0.673912121859309,0.6938,0.9538692,0.95257568
5000,8,900,1,0.704316721590839,0.68671396847403,0.6956,0.95269824,0.95140544
5000,8,900,10,0.710317716795686,0.680313028782401,0.6954,0.9537532,0.95251552
5000,8,900,20,0.712718122942036,0.678312741848888,0.6956,0.95378136,0.9524816
5000,8,900,30,0.70831738186058,0.686313908783282,0.6974,0.95399968,0.95270992
5000,8,900,40,0.707517248782582,0.68671396847403,0.6972,0.953452,0.95215552
5000,8,900,50,0.703916656267898,0.68431361224959,0.6942,0.95456144,0.95326976
5000,8,900,60,0.703516591072962,0.68671396847403,0.6952,0.95296136,0.95163664
5000,8,900,70,0.705916984162662,0.681913260633247,0.694,0.95223744,0.9509184
5000,8,900,80,0.708717448591588,0.675912401752733,0.6924,0.95299496,0.95168672
5000,8,900,90,0.712318054930961,0.678712798979587,0.6956,0.95396152,0.95267696
5000,8,900,100,0.707117182435593,0.677112571224804,0.6922,0.95242544,0.95110704
5000,8,1000,1,0.70671711621661,0.685113730479058,0.696,0.95284792,0.95152288
5000,8,1000,10,0.705516918327698,0.692314817584844,0.699,0.95282488,0.95154752
5000,8,1000,20,0.697915691784432,0.693915064796069,0.696,0.95307792,0.95177248
5000,8,1000,30,0.712718122942036,0.681913260633247,0.6974,0.9529644,0.9516744
5000,8,1000,40,0.707117182435593,0.681913260633247,0.6946,0.95206456,0.95074688
5000,8,1000,50,0.709117515450603,0.680713086553109,0.695,0.95248384,0.95117824
5000,8,1000,60,0.702716461067108,0.681513202478532,0.6922,0.95364032,0.95236864
5000,8,1000,70,0.698315755187294,0.670711680685887,0.6846,0.95258688,0.95129808
5000,8,1000,80,0.707517248782582,0.680713086553109,0.6942,0.95412224,0.95277808
5000,8,1000,90,0.709517582437624,0.680313028782401,0.695,0.9535144,0.95223936
5000,8,1000,100,0.719119228528252,0.675512345518046,0.6974,0.95330616,0.951904
5000,9,100,1,0.729521094998365,0.680313028782401,0.705,0.9512444,0.94980848
5000,9,100,10,0.725120294777198,0.687514088239534,0.7064,0.95173368,0.95038016
5000,9,100,20,0.734321985632246,0.68391355332686,0.7092,0.95046072,0.94904256
5000,9,100,30,0.733521835913165,0.68791414831429,0.7108,0.95162848,0.9502216
5000,9,100,40,0.725120294777198,0.681513202478532,0.7034,0.95208552,0.9507784
5000,9,100,50,0.728320875220116,0.682713377326685,0.7056,0.95120288,0.94979024
5000,9,100,60,0.723119936160668,0.68831420851705,0.7058,0.95255984,0.95121952
5000,9,100,70,0.741523356145909,0.680313028782401,0.711,0.95177408,0.95043296
5000,9,100,80,0.729121021610939,0.68711402829278,0.7082,0.9522844,0.95095248
5000,9,100,90,0.730321242157246,0.679112856238288,0.7048,0.95223984,0.95089664
5000,9,100,100,0.729921168513801,0.690714572421683,0.7104,0.95178816,0.95042944
5000,9,200,1,0.731121389828166,0.689514389893351,0.7104,0.9528056,0.95150672
5000,9,200,10,0.734321985632246,0.682713377326685,0.7086,0.95416616,0.95289584
5000,9,200,20,0.725120294777198,0.685913849220538,0.7056,0.95192168,0.95060016
5000,9,200,30,0.725520366884531,0.683113435865407,0.7044,0.95147296,0.95009504
5000,9,200,40,0.740323124846716,0.681513202478532,0.711,0.9516364,0.95021136
5000,9,200,50,0.725920439119872,0.677512627971497,0.7018,0.95264416,0.95131296
5000,9,200,60,0.737522589628993,0.680713086553109,0.7092,0.95228096,0.95098608
5000,9,200,70,0.725520366884531,0.682313318915965,0.704,0.95041072,0.94903216
5000,9,200,80,0.734722060683803,0.680313028782401,0.7076,0.95217824,0.9508448
5000,9,200,90,0.726320511483223,0.680313028782401,0.7034,0.95225712,0.95090208
5000,9,200,100,0.733921910708701,0.681113144451819,0.7076,0.95206296,0.9507056
5000,9,300,1,0.722719864821389,0.690714572421683,0.7068,0.95212896,0.95078432
5000,9,300,10,0.725920439119872,0.689514389893351,0.7078,0.95320456,0.95189904
5000,9,300,20,0.732721686706125,0.689114329306581,0.711,0.9517456,0.95040128
5000,9,300,30,0.727120656593952,0.681113144451819,0.7042,0.95300512,0.95166208
5000,9,300,40,0.737522589628993,0.684713671300322,0.7112,0.95184184,0.95051328
5000,9,300,50,0.725520366884531,0.681113144451819,0.7034,0.9505532,0.94919824
5000,9,300,60,0.734722060683803,0.681913260633247,0.7084,0.9511948,0.94980736
5000,9,300,70,0.728320875220116,0.691114633520468,0.7098,0.95295256,0.95162128
5000,9,300,80,0.724720222797874,0.680313028782401,0.7026,0.95247104,0.95113312
5000,9,300,90,0.726720583974583,0.68431361224959,0.7056,0.9512948,0.94995328
5000,9,300,100,0.728720948351523,0.685113730479058,0.707,0.95262232,0.95133216
5000,9,400,1,0.734321985632246,0.677512627971497,0.706,0.95251584,0.9511904
5000,9,400,10,0.727920802216719,0.685913849220538,0.707,0.951336,0.94998816
5000,9,400,20,0.73312176124564,0.689914450608125,0.7116,0.95123512,0.94986544
5000,9,400,30,0.73232161229462,0.677912684846192,0.7052,0.95117384,0.94977584
5000,9,400,40,0.718319088537867,0.68671396847403,0.7026,0.95061512,0.94911808
5000,9,400,50,0.725120294777198,0.67951291362499,0.7024,0.9525452,0.95117152
5000,9,400,60,0.72432015094656,0.672711955459269,0.6986,0.95382128,0.95247504
5000,9,400,70,0.731921538011125,0.685113730479058,0.7086,0.95381528,0.9525184
5000,9,400,80,0.722319793610118,0.675912401752733,0.6992,0.9521076,0.95077152
5000,9,400,90,0.736322362170133,0.679112856238288,0.7078,0.951364,0.9500072
5000,9,400,100,0.730321242157246,0.690314511450902,0.7104,0.95319368,0.95185392
5000,9,500,1,0.73232161229462,0.67511228941136,0.7038,0.95223792,0.950852
5000,9,500,10,0.728720948351523,0.683513494532132,0.7062,0.9523472,0.95102736
5000,9,500,20,0.73872281823995,0.679912971139694,0.7094,0.95262072,0.95131248
5000,9,500,30,0.726320511483223,0.694715189169706,0.7106,0.95400992,0.9527248
5000,9,500,40,0.736722437861742,0.689514389893351,0.7132,0.95352176,0.95220432
5000,9,500,50,0.732721686706125,0.68391355332686,0.7084,0.95174112,0.9503968
5000,9,500,60,0.725920439119872,0.681113144451819,0.7036,0.95191536,0.95056032
5000,9,500,70,0.725920439119872,0.679912971139694,0.703,0.95078048,0.9494064
5000,9,500,80,0.732721686706125,0.679112856238288,0.706,0.9528704,0.95156832
5000,9,500,90,0.727520729341331,0.678712798979587,0.7032,0.95255504,0.95123088
5000,9,500,100,0.733521835913165,0.68391355332686,0.7088,0.95038984,0.94901344
5000,9,600,1,0.730321242157246,0.687514088239534,0.709,0.95303432,0.95170736
5000,9,600,10,0.739923048003008,0.682713377326685,0.7114,0.95288504,0.9515224
5000,9,600,20,0.737522589628993,0.685513789785796,0.7116,0.95094312,0.94957104
5000,9,600,30,0.735522211170947,0.691114633520468,0.7134,0.95234208,0.95097664
5000,9,600,40,0.725920439119872,0.681913260633247,0.704,0.95026544,0.94883456
5000,9,600,50,0.729921168513801,0.681513202478532,0.7058,0.95219184,0.95081232
5000,9,600,60,0.731121389828166,0.686313908783282,0.7088,0.95119296,0.94983776
5000,9,600,70,0.728320875220116,0.684713671300322,0.7066,0.95299648,0.95167904
5000,9,600,80,0.728720948351523,0.680713086553109,0.7048,0.95209928,0.95075376
5000,9,600,90,0.729521094998365,0.680313028782401,0.705,0.95311248,0.95178704
5000,9,600,100,0.73312176124564,0.679112856238288,0.7062,0.95106264,0.94967008
5000,9,700,1,0.727120656593952,0.690314511450902,0.7088,0.952398,0.95104256
5000,9,700,10,0.732721686706125,0.683513494532132,0.7082,0.95247872,0.95117232
5000,9,700,20,0.737122513681362,0.681913260633247,0.7096,0.95080336,0.9494072
5000,9,700,30,0.723920079223254,0.683113435865407,0.7036,0.95116768,0.9497912
5000,9,700,40,0.724720222797874,0.682313318915965,0.7036,0.95169176,0.95029744
5000,9,700,50,0.727120656593952,0.674312177581992,0.7008,0.95136472,0.95001776
5000,9,700,60,0.731121389828166,0.684713671300322,0.708,0.95394888,0.95262416
5000,9,700,70,0.737522589628993,0.680313028782401,0.709,0.95161592,0.95022656
5000,9,700,80,0.734722060683803,0.689514389893351,0.7122,0.9527196,0.95142272
5000,9,700,90,0.737522589628993,0.681513202478532,0.7096,0.95353608,0.95222368
5000,9,700,100,0.732721686706125,0.678712798979587,0.7058,0.95182648,0.95048912
5000,9,800,1,0.727120656593952,0.68831420851705,0.7078,0.95212944,0.95079616
5000,9,800,10,0.726720583974583,0.685113730479058,0.706,0.9532336,0.95190736
5000,9,800,20,0.721919722526855,0.675512345518046,0.6988,0.95205128,0.95070256
5000,9,800,30,0.727120656593952,0.673512066264629,0.7004,0.95143408,0.95003968
5000,9,800,40,0.731121389828166,0.685913849220538,0.7086,0.9509996,0.94961984
5000,9,800,50,0.725520366884531,0.678712798979587,0.7022,0.95121,0.94984448
5000,9,800,60,0.73232161229462,0.68391355332686,0.7082,0.95184808,0.9504816
5000,9,800,70,0.729921168513801,0.68711402829278,0.7086,0.95078536,0.94943088
5000,9,800,80,0.729521094998365,0.676312458115422,0.703,0.9526568,0.95129024
5000,9,800,90,0.725520366884531,0.689514389893351,0.7076,0.95275672,0.95142912
5000,9,800,100,0.727520729341331,0.678712798979587,0.7032,0.95340304,0.95211744
5000,9,900,1,0.729121021610939,0.677112571224804,0.7032,0.95284928,0.95150976
5000,9,900,10,0.719919369030669,0.682313318915965,0.7012,0.95210488,0.95079888
5000,9,900,20,0.725120294777198,0.67951291362499,0.7024,0.95166896,0.95031664
5000,9,900,30,0.732721686706125,0.689514389893351,0.7112,0.95185048,0.95049824
5000,9,900,40,0.73152146385564,0.68391355332686,0.7078,0.9531304,0.9518088
5000,9,900,50,0.737922665704634,0.67951291362499,0.7088,0.9512544,0.94984768
5000,9,900,60,0.731921538011125,0.685913849220538,0.709,0.95190344,0.95057664
5000,9,900,70,0.73232161229462,0.681913260633247,0.7072,0.95158776,0.95024816
5000,9,900,80,0.722319793610118,0.692314817584844,0.7074,0.95359744,0.95231152
5000,9,900,90,0.725120294777198,0.689514389893351,0.7074,0.95221856,0.95086864
5000,9,900,100,0.733521835913165,0.680313028782401,0.707,0.95138416,0.94995968
5000,9,1000,1,0.725120294777198,0.67951291362499,0.7024,0.95284104,0.95153328
5000,9,1000,10,0.729121021610939,0.681913260633247,0.7056,0.95246976,0.95111424
5000,9,1000,20,0.735122135863369,0.689914450608125,0.7126,0.95272992,0.951352
5000,9,1000,30,0.728720948351523,0.682313318915965,0.7056,0.95175136,0.95039216
5000,9,1000,40,0.728320875220116,0.68431361224959,0.7064,0.95008472,0.94869856
5000,9,1000,50,0.731121389828166,0.679112856238288,0.7052,0.95224736,0.95088336
5000,9,1000,60,0.717919018734687,0.682313318915965,0.7002,0.95093648,0.94956736
5000,9,1000,70,0.725520366884531,0.690714572421683,0.7082,0.95152208,0.95016192
5000,9,1000,80,0.736322362170133,0.677112571224804,0.7068,0.95088776,0.94954352
5000,9,1000,90,0.730721315928701,0.68431361224959,0.7076,0.95156856,0.95021376
5000,9,1000,100,0.729921168513801,0.689914450608125,0.71,0.95268672,0.95136416
5000,10,100,1,0.718319088537867,0.693915064796069,0.7062,0.95044304,0.94905728
5000,10,100,10,0.719519298715456,0.683113435865407,0.7014,0.9525036,0.95118688
5000,10,100,20,0.716718810093193,0.685113730479058,0.701,0.95150432,0.95013536
5000,10,100,30,0.715118533696641,0.68431361224959,0.6998,0.9511104,0.94973232
5000,10,100,40,0.719919369030669,0.676312458115422,0.6982,0.9508412,0.94947488
5000,10,100,50,0.716318740802043,0.682313318915965,0.6994,0.95075736,0.94944192
