"samplesize","run","shrinkage","LossFunc","Predictors","OptNumTrees","TPR","TNR","Accuracy","AUC","Concordance"
17000,1,0.07,adaboost,36,280,0.764352941176471,0.677176470588235,0.720764705882353,0.801693979238752,0.801671474048443
17000,1,0.08,bernoulli,37,245,0.763529411764706,0.686117647058823,0.724823529411765,0.802997557093424,0.802988899653979
17000,1,0.08,adaboost,36,235,0.759058823529412,0.683882352941176,0.721470588235294,0.801397342560559,0.801375653979239
17000,1,0.09,bernoulli,36,220,0.765176470588235,0.686823529411765,0.726,0.803726643598622,0.803709190311419
17000,1,0.09,adaboost,37,221,0.765647058823529,0.680823529411765,0.723235294117647,0.802345923875429,0.8023323183391
17000,1,0.1,bernoulli,35,191,0.759058823529412,0.689058823529412,0.724058823529412,0.802457799307961,0.802427930795848
17000,1,0.1,adaboost,36,187,0.763882352941176,0.679647058823529,0.721764705882353,0.800990311418684,0.80097260899654
17000,2,0.001,bernoulli,37,19998,0.762588235294118,0.674352941176471,0.718470588235294,0.797402539792391,0.797402519031142
17000,2,0.001,adaboost,37,19991,0.765647058823529,0.666235294117647,0.715941176470588,0.795834138408301,0.795834117647059
17000,2,0.01,bernoulli,37,1982,0.761882352941176,0.675411764705882,0.718647058823529,0.796978034602078,0.796977813148789
17000,2,0.01,adaboost,37,1984,0.763882352941176,0.667529411764706,0.715705882352941,0.795626256055355,0.795625923875433
17000,2,0.02,bernoulli,37,991,0.764235294117647,0.669764705882353,0.717,0.796631577854676,0.796630408304498
17000,2,0.02,adaboost,37,970,0.764352941176471,0.666,0.715176470588235,0.795043688581314,0.795042961937716
17000,2,0.03,bernoulli,37,657,0.763176470588235,0.671058823529412,0.717117647058824,0.796718304498267,0.796716871972318
17000,2,0.03,adaboost,37,620,0.766235294117647,0.664941176470588,0.715588235294118,0.794872318339105,0.794869397923875
17000,2,0.04,bernoulli,37,475,0.765529411764706,0.669411764705882,0.717470588235294,0.796708629757791,0.796707114186851
17000,2,0.04,adaboost,37,494,0.762941176470588,0.661764705882353,0.712352941176471,0.794680352941169,0.794677107266436
17000,2,0.05,bernoulli,37,399,0.767176470588235,0.671764705882353,0.719470588235294,0.797439176470588,0.797436719723183
17000,2,0.05,adaboost,37,400,0.761176470588235,0.663764705882353,0.712470588235294,0.794147003460208,0.794142242214533
17000,2,0.06,bernoulli,36,333,0.760705882352941,0.676,0.718352941176471,0.796721377162628,0.796713356401384
17000,2,0.06,adaboost,37,333,0.768,0.661764705882353,0.714882352941177,0.79477101038062,0.794762422145329
17000,2,0.07,bernoulli,37,286,0.767058823529412,0.668352941176471,0.717705882352941,0.796099986159166,0.796094352941176
17000,2,0.07,adaboost,37,272,0.766117647058824,0.662941176470588,0.714529411764706,0.794368103806227,0.794356484429066
17000,2,0.08,bernoulli,37,250,0.761176470588235,0.670117647058823,0.715647058823529,0.796528768166083,0.796523432525952
17000,2,0.08,adaboost,36,221,0.759176470588235,0.666823529411765,0.713,0.793076712802771,0.793058435986159
17000,2,0.09,bernoulli,36,221,0.766823529411765,0.669058823529412,0.717941176470588,0.795190643598615,0.795183612456747
17000,2,0.09,adaboost,37,212,0.764823529411765,0.661411764705882,0.713117647058824,0.793525557093424,0.793499335640138
17000,2,0.1,bernoulli,37,200,0.764705882352941,0.668705882352941,0.716705882352941,0.795756878892738,0.795738435986159
17000,2,0.1,adaboost,36,166,0.761764705882353,0.662117647058823,0.711941176470588,0.792002159169554,0.791957370242215
17000,3,0.001,bernoulli,37,19985,0.762823529411765,0.687764705882353,0.725294117647059,0.806714373702418,0.806714366782007
17000,3,0.001,adaboost,37,19967,0.765058823529412,0.677882352941176,0.721470588235294,0.804917370242211,0.804917356401384
17000,3,0.01,bernoulli,37,1992,0.762588235294118,0.689529411764706,0.726058823529412,0.80612919723184,0.806129010380623
17000,3,0.01,adaboost,37,1992,0.765529411764706,0.680117647058823,0.722823529411765,0.804811211072666,0.804811100346021
17000,3,0.02,bernoulli,37,982,0.763529411764706,0.688352941176471,0.725941176470588,0.806541259515569,0.806541038062284
17000,3,0.02,adaboost,36,1000,0.767058823529412,0.676705882352941,0.721882352941176,0.804875100346021,0.804874546712803
17000,3,0.03,bernoulli,36,655,0.767529411764706,0.683176470588235,0.725352941176471,0.806071294117649,0.806069384083045
17000,3,0.03,adaboost,36,667,0.765647058823529,0.675176470588235,0.720411764705882,0.804634083044986,0.804633370242214
17000,3,0.04,bernoulli,36,500,0.761529411764706,0.689529411764706,0.725529411764706,0.805528982698962,0.805527778546713
17000,3,0.04,adaboost,37,500,0.766823529411765,0.677647058823529,0.722235294117647,0.803944830449835,0.80394369550173
17000,3,0.05,bernoulli,36,399,0.761647058823529,0.686117647058823,0.723882352941176,0.805890982698966,0.805886588235294
17000,3,0.05,adaboost,37,389,0.767411764705882,0.675411764705882,0.721411764705882,0.804138560553632,0.804134851211073
17000,3,0.06,bernoulli,36,301,0.759294117647059,0.685882352941176,0.722588235294118,0.80381124567474,0.803808484429066
17000,3,0.06,adaboost,37,330,0.766117647058824,0.678941176470588,0.722529411764706,0.804276837370242,0.804269287197232
17000,3,0.07,bernoulli,37,277,0.764117647058824,0.688,0.726058823529412,0.804826055363322,0.804822809688581
17000,3,0.07,adaboost,37,286,0.761176470588235,0.681882352941176,0.721529411764706,0.803921937716265,0.8039196816609
17000,3,0.08,bernoulli,37,250,0.755764705882353,0.691529411764706,0.723647058823529,0.80463612456747,0.804633508650519
17000,3,0.08,adaboost,37,223,0.760470588235294,0.681176470588235,0.720823529411765,0.803115038062284,0.803099487889273
17000,3,0.09,bernoulli,37,221,0.756941176470588,0.689176470588235,0.723058823529412,0.804084069204152,0.804080858131488
17000,3,0.09,adaboost,37,194,0.765764705882353,0.675882352941176,0.720823529411765,0.802272166089961,0.802267280276817
17000,3,0.1,bernoulli,35,197,0.765411764705882,0.684588235294118,0.725,0.805554387543256,0.805543847750865
17000,3,0.1,adaboost,36,158,0.762352941176471,0.677176470588235,0.719764705882353,0.801068788927335,0.801039487889273
17000,4,0.001,bernoulli,37,20000,0.765176470588235,0.684352941176471,0.724764705882353,0.805937543252596,0.80593753633218
17000,4,0.001,adaboost,37,20000,0.767294117647059,0.677176470588235,0.722235294117647,0.804390249134949,0.804390242214533
17000,4,0.01,bernoulli,37,1993,0.764470588235294,0.684352941176471,0.724411764705882,0.805777799307963,0.805777647058823
17000,4,0.01,adaboost,37,2000,0.765764705882353,0.678235294117647,0.722,0.804457439446373,0.804456996539792
17000,4,0.02,bernoulli,37,1000,0.763058823529412,0.686,0.724529411764706,0.805690235294111,0.805689674740484
17000,4,0.02,adaboost,37,940,0.768352941176471,0.676941176470588,0.722647058823529,0.803287730103802,0.803287003460208
17000,4,0.03,bernoulli,37,651,0.764235294117647,0.685764705882353,0.725,0.805104318339103,0.805101107266436
17000,4,0.03,adaboost,37,657,0.764941176470588,0.680117647058823,0.722529411764706,0.80402616608997,0.804023889273356
17000,4,0.04,bernoulli,37,500,0.766117647058824,0.684941176470588,0.725529411764706,0.805019141868508,0.80501723183391
17000,4,0.04,adaboost,37,497,0.767058823529412,0.676588235294118,0.721823529411765,0.803367993079579,0.803363307958478
17000,4,0.05,bernoulli,37,391,0.764235294117647,0.685882352941176,0.725058823529412,0.804588159169549,0.804585757785467
17000,4,0.05,adaboost,36,396,0.766235294117647,0.680588235294118,0.723411764705882,0.803296650519034,0.803292678200692
17000,4,0.06,bernoulli,36,333,0.766352941176471,0.680588235294118,0.723470588235294,0.804504636678201,0.804498256055363
17000,4,0.06,adaboost,36,332,0.768588235294118,0.676,0.722294117647059,0.803625155709345,0.803620955017301
17000,4,0.07,bernoulli,36,279,0.762117647058824,0.681882352941176,0.722,0.803667404844289,0.803660955017301
17000,4,0.07,adaboost,36,284,0.765882352941176,0.678235294117647,0.722058823529412,0.803236519031143,0.803227487889273
17000,4,0.08,bernoulli,37,244,0.758588235294118,0.685882352941176,0.722235294117647,0.80465150865052,0.804648692041522
17000,4,0.08,adaboost,37,250,0.761647058823529,0.679647058823529,0.720647058823529,0.802612117647058,0.802604027681661
17000,4,0.09,bernoulli,37,222,0.762588235294118,0.687058823529412,0.724823529411765,0.804616103806227,0.804605674740484
17000,4,0.09,adaboost,37,196,0.764941176470588,0.674941176470588,0.719941176470588,0.800948179930794,0.800917979238754
17000,4,0.1,bernoulli,37,180,0.758588235294118,0.688235294117647,0.723411764705882,0.803185432525951,0.803159252595156
17000,4,0.1,adaboost,35,173,0.76,0.680352941176471,0.720176470588235,0.800541570934257,0.800521688581315
17000,5,0.001,bernoulli,37,19992,0.764235294117647,0.683411764705882,0.723823529411765,0.802410179930794,0.802410173010381
17000,5,0.001,adaboost,37,20000,0.767294117647059,0.673764705882353,0.720529411764706,0.800805377162623,0.800805370242215
17000,5,0.01,bernoulli,37,1992,0.762705882352941,0.684235294117647,0.723470588235294,0.802488546712805,0.802488166089965
17000,5,0.01,adaboost,37,1999,0.766470588235294,0.675176470588235,0.720823529411765,0.800695702422144,0.800695570934256
17000,5,0.02,bernoulli,37,989,0.764941176470588,0.683058823529412,0.724,0.802186871972318,0.80218585467128
17000,5,0.02,adaboost,37,999,0.765529411764706,0.672,0.718764705882353,0.800431010380625,0.800430574394464
17000,5,0.03,bernoulli,37,666,0.764470588235294,0.683764705882353,0.724117647058824,0.801816664359858,0.80181476816609
17000,5,0.03,adaboost,37,662,0.769058823529412,0.672352941176471,0.720705882352941,0.800297397923873,0.800295543252595
17000,5,0.04,bernoulli,37,494,0.763176470588235,0.68,0.721588235294118,0.801439460207614,0.801433384083045
17000,5,0.04,adaboost,37,440,0.764235294117647,0.670117647058823,0.717176470588235,0.798314470588239,0.798311460207612
17000,5,0.05,bernoulli,37,394,0.765529411764706,0.679411764705882,0.722470588235294,0.801780650519031,0.801778200692042
17000,5,0.05,adaboost,37,351,0.77,0.664470588235294,0.717235294117647,0.797828089965396,0.79782401384083
17000,5,0.06,bernoulli,36,324,0.758352941176471,0.684470588235294,0.721411764705882,0.801315363321796,0.801310269896194
17000,5,0.06,adaboost,37,333,0.766823529411765,0.671764705882353,0.719294117647059,0.800198809688581,0.800191806228374
17000,5,0.07,bernoulli,37,286,0.762,0.682705882352941,0.722352941176471,0.800969681660898,0.800962961937716
17000,5,0.07,adaboost,37,280,0.766588235294118,0.672588235294118,0.719588235294118,0.799850532871971,0.799840359861592
17000,5,0.08,bernoulli,37,226,0.766470588235294,0.678588235294118,0.722529411764706,0.80030614532871,0.800286242214533
17000,5,0.08,adaboost,37,249,0.764470588235294,0.674117647058823,0.719294117647059,0.799514602076124,0.79950891349481
17000,5,0.09,bernoulli,37,221,0.764117647058824,0.681647058823529,0.722882352941176,0.800480719723184,0.80047044982699
17000,5,0.09,adaboost,37,219,0.765176470588235,0.676352941176471,0.720764705882353,0.799041564013837,0.79902492733564
17000,5,0.1,bernoulli,36,195,0.764705882352941,0.687647058823529,0.726176470588235,0.801426228373701,0.801408083044983
17000,5,0.1,adaboost,36,196,0.764705882352941,0.669294117647059,0.717,0.798778006920419,0.79874891349481
18000,1,0.001,bernoulli,37,19995,0.768,0.682555555555556,0.725277777777778,0.804973049382708,0.804973024691358
18000,1,0.001,adaboost,37,19991,0.771333333333333,0.675444444444444,0.723388888888889,0.803467672839508,0.803467641975309
18000,1,0.01,bernoulli,37,1992,0.767111111111111,0.682333333333333,0.724722222222222,0.804725413580242,0.804725098765432
18000,1,0.01,adaboost,37,1998,0.770666666666667,0.675888888888889,0.723277777777778,0.803168327160493,0.803167888888889
18000,1,0.02,bernoulli,37,997,0.768333333333333,0.682333333333333,0.725333333333333,0.804823691358023,0.804821790123457
18000,1,0.02,adaboost,37,994,0.767666666666667,0.678,0.722833333333333,0.803104376543207,0.803103296296296
18000,1,0.03,bernoulli,37,667,0.765444444444444,0.684444444444444,0.724944444444444,0.804414469135798,0.804411160493827
18000,1,0.03,adaboost,37,666,0.769,0.677111111111111,0.723055555555556,0.802951104938271,0.802948716049383
18000,1,0.04,bernoulli,37,487,0.765666666666667,0.684111111111111,0.724888888888889,0.804144975308645,0.804137271604938
18000,1,0.04,adaboost,37,498,0.769444444444444,0.679111111111111,0.724277777777778,0.802917512345675,0.802914283950617
18000,1,0.05,bernoulli,37,400,0.763666666666667,0.684222222222222,0.723944444444444,0.803719839506169,0.803715209876543
18000,1,0.05,adaboost,37,376,0.769333333333333,0.674111111111111,0.721722222222222,0.802260759259258,0.802255716049383
18000,1,0.06,bernoulli,36,331,0.768111111111111,0.682888888888889,0.7255,0.804181382716047,0.80417362962963
18000,1,0.06,adaboost,36,324,0.774111111111111,0.675111111111111,0.724611111111111,0.802642499999995,0.802630604938272
18000,1,0.07,bernoulli,36,274,0.764,0.686777777777778,0.725388888888889,0.803074845679013,0.803066901234568
18000,1,0.07,adaboost,37,286,0.770777777777778,0.674333333333333,0.722555555555556,0.802406024691357,0.802401037037037
18000,1,0.08,bernoulli,37,243,0.769555555555556,0.684666666666667,0.727111111111111,0.803890925925923,0.803881641975309
18000,1,0.08,adaboost,35,244,0.771888888888889,0.673888888888889,0.722888888888889,0.802208580246915,0.802193691358025
18000,1,0.09,bernoulli,36,220,0.76,0.684111111111111,0.722055555555556,0.802725956790118,0.802701061728395
18000,1,0.09,adaboost,36,214,0.769777777777778,0.677555555555556,0.723666666666667,0.801483308641972,0.801465851851852
18000,1,0.1,bernoulli,36,197,0.765,0.685888888888889,0.725444444444444,0.803627697530865,0.803610901234568
18000,1,0.1,adaboost,37,187,0.761777777777778,0.682888888888889,0.722333333333333,0.801578574074077,0.801541962962963
18000,2,0.001,bernoulli,37,20000,0.764555555555556,0.686111111111111,0.725333333333333,0.802571574074077,0.802571555555556
18000,2,0.001,adaboost,37,19991,0.767,0.678666666666667,0.722833333333333,0.801158444444442,0.801158432098765
18000,2,0.01,bernoulli,37,1996,0.763555555555556,0.686666666666667,0.725111111111111,0.80234170987655,0.802341444444444
18000,2,0.01,adaboost,37,1974,0.767111111111111,0.677777777777778,0.722444444444444,0.800876740740745,0.800876185185185
18000,2,0.02,bernoulli,37,980,0.764555555555556,0.685333333333333,0.724944444444444,0.802150827160498,0.802149580246914
18000,2,0.02,adaboost,37,998,0.765666666666667,0.681333333333333,0.7235,0.800941432098765,0.800940333333333
18000,2,0.03,bernoulli,37,656,0.765,0.684555555555556,0.724777777777778,0.801993728395061,0.801992827160494
18000,2,0.03,adaboost,37,655,0.769111111111111,0.676555555555556,0.722833333333333,0.800664598765431,0.800662234567901
18000,2,0.04,bernoulli,37,500,0.763666666666667,0.685111111111111,0.724388888888889,0.802058191358031,0.802054666666667
18000,2,0.04,adaboost,37,500,0.767666666666667,0.675111111111111,0.721388888888889,0.80022279012346,0.80021987654321
18000,2,0.05,bernoulli,37,400,0.764777777777778,0.681333333333333,0.723055555555556,0.80142446296296,0.801422172839506
18000,2,0.05,adaboost,37,364,0.765666666666667,0.675666666666667,0.720666666666667,0.799059901234572,0.799053703703704
18000,2,0.06,bernoulli,37,321,0.767888888888889,0.682111111111111,0.725,0.801140648148143,0.801117185185185
18000,2,0.06,adaboost,37,320,0.765777777777778,0.677444444444444,0.721611111111111,0.800146956790122,0.80013975308642
18000,2,0.07,bernoulli,37,268,0.766555555555556,0.682222222222222,0.724388888888889,0.800697345679009,0.80068437037037
18000,2,0.07,adaboost,36,286,0.764777777777778,0.678777777777778,0.721777777777778,0.800383185185186,0.800375901234568
18000,2,0.08,bernoulli,37,248,0.761222222222222,0.683666666666667,0.722444444444444,0.802043716049379,0.802032617283951
18000,2,0.08,adaboost,36,247,0.767444444444444,0.676333333333333,0.721888888888889,0.799809160493824,0.799794234567901
18000,2,0.09,bernoulli,36,212,0.763555555555556,0.684,0.723777777777778,0.800897364197525,0.800890098765432
18000,2,0.09,adaboost,37,212,0.764444444444444,0.679666666666667,0.722055555555556,0.800079259259264,0.800072827160494
18000,2,0.1,bernoulli,37,200,0.761888888888889,0.690444444444444,0.726166666666667,0.80124598765432,0.801238358024691
18000,2,0.1,adaboost,35,156,0.766222222222222,0.677111111111111,0.721666666666667,0.797515314814814,0.797494098765432
18000,3,0.001,bernoulli,37,20000,0.756777777777778,0.674555555555556,0.715666666666667,0.796736895061723,0.79673687654321
18000,3,0.001,adaboost,37,20000,0.758222222222222,0.667444444444444,0.712833333333333,0.794799030864192,0.794799012345679
18000,3,0.01,bernoulli,37,1999,0.756888888888889,0.674111111111111,0.7155,0.796400969135796,0.796400654320988
18000,3,0.01,adaboost,37,1991,0.757888888888889,0.668222222222222,0.713055555555556,0.794477074074066,0.794476604938272
18000,3,0.02,bernoulli,37,997,0.756777777777778,0.673888888888889,0.715333333333333,0.796330703703701,0.796329938271605
18000,3,0.02,adaboost,37,994,0.758111111111111,0.667888888888889,0.713,0.794541500000007,0.794541086419753
18000,3,0.03,bernoulli,37,662,0.756444444444444,0.676,0.716222222222222,0.796481993827159,0.796479901234568
18000,3,0.03,adaboost,37,648,0.761444444444444,0.664888888888889,0.713166666666667,0.794198888888882,0.794195851851852
18000,3,0.04,bernoulli,37,453,0.755777777777778,0.673888888888889,0.714833333333333,0.794924240740739,0.794917802469136
18000,3,0.04,adaboost,37,453,0.755222222222222,0.666777777777778,0.711,0.792907950617284,0.792903987654321
18000,3,0.05,bernoulli,37,393,0.760666666666667,0.671,0.715833333333333,0.795817839506172,0.795815506172839
18000,3,0.05,adaboost,37,400,0.761666666666667,0.666222222222222,0.713944444444444,0.794398172839503,0.794393641975309
18000,3,0.06,bernoulli,37,298,0.755777777777778,0.675555555555556,0.715666666666667,0.794754617283953,0.794741716049383
18000,3,0.06,adaboost,37,333,0.760111111111111,0.660555555555556,0.710333333333333,0.793854611111106,0.793849345679012
18000,3,0.07,bernoulli,37,285,0.756111111111111,0.676333333333333,0.716222222222222,0.796056024691356,0.796051086419753
18000,3,0.07,adaboost,36,282,0.761888888888889,0.664222222222222,0.713055555555556,0.79405532098765,0.794042308641975
18000,3,0.08,bernoulli,37,239,0.755666666666667,0.672666666666667,0.714166666666667,0.794311999999996,0.794303814814815
18000,3,0.08,adaboost,36,212,0.757,0.664111111111111,0.710555555555556,0.79158559259259,0.791563234567901
18000,3,0.09,bernoulli,36,206,0.755,0.673,0.714,0.793674950617286,0.793656543209877
18000,3,0.09,adaboost,37,214,0.755777777777778,0.670444444444444,0.713111111111111,0.792289555555554,0.792277407407407
18000,3,0.1,bernoulli,37,198,0.753777777777778,0.677,0.715388888888889,0.794140839506169,0.794130567901235
18000,3,0.1,adaboost,37,188,0.755333333333333,0.669,0.712166666666667,0.79328238271605,0.793262444444444
18000,4,0.001,bernoulli,37,19998,0.766111111111111,0.673444444444444,0.719777777777778,0.799899518518525,0.799899493827161
18000,4,0.001,adaboost,37,19994,0.767333333333333,0.666,0.716666666666667,0.797708827160491,0.797708802469136
18000,4,0.01,bernoulli,37,1993,0.766444444444444,0.674444444444444,0.720444444444444,0.799868006172837,0.799867790123457
18000,4,0.01,adaboost,37,1964,0.767666666666667,0.665888888888889,0.716777777777778,0.797380327160493,0.797380074074074
18000,4,0.02,bernoulli,37,998,0.767888888888889,0.673333333333333,0.720611111111111,0.799491820987653,0.799491481481482
18000,4,0.02,adaboost,37,1000,0.767333333333333,0.667444444444444,0.717388888888889,0.797925611111107,0.797925061728395
18000,4,0.03,bernoulli,37,667,0.764333333333333,0.673,0.718666666666667,0.799656839506168,0.799655703703704
18000,4,0.03,adaboost,37,665,0.768444444444444,0.667,0.717722222222222,0.797793308641972,0.797792604938272
18000,4,0.04,bernoulli,37,494,0.767444444444444,0.673111111111111,0.720277777777778,0.799531518518514,0.799530111111111
18000,4,0.04,adaboost,37,494,0.768777777777778,0.666444444444444,0.717611111111111,0.79742037037037,0.797416703703704
18000,4,0.05,bernoulli,37,400,0.767666666666667,0.674333333333333,0.721,0.79976327777778,0.799761666666667
18000,4,0.05,adaboost,37,397,0.771444444444444,0.663777777777778,0.717611111111111,0.796753703703702,0.796750604938272
18000,4,0.06,bernoulli,37,315,0.767888888888889,0.667888888888889,0.717888888888889,0.798626666666665,0.798623037037037
18000,4,0.06,adaboost,37,330,0.770555555555556,0.664333333333333,0.717444444444444,0.796447141975305,0.796442679012346
18000,4,0.07,bernoulli,37,285,0.767666666666667,0.670777777777778,0.719222222222222,0.798231734567904,0.79822912345679
18000,4,0.07,adaboost,37,286,0.771555555555556,0.662444444444444,0.717,0.796502858024685,0.796498839506173
18000,4,0.08,bernoulli,36,246,0.768666666666667,0.671666666666667,0.720166666666667,0.798201098765432,0.798197679012346
18000,4,0.08,adaboost,36,250,0.768,0.660888888888889,0.714444444444444,0.796435629629631,0.796430283950617
18000,4,0.09,bernoulli,36,222,0.763444444444444,0.674555555555556,0.719,0.798406537037043,0.798398987654321
18000,4,0.09,adaboost,36,221,0.766888888888889,0.666666666666667,0.716777777777778,0.796448185185183,0.796438037037037
18000,4,0.1,bernoulli,35,160,0.771333333333333,0.663444444444444,0.717388888888889,0.796339388888888,0.796284913580247
18000,4,0.1,adaboost,36,198,0.762333333333333,0.671222222222222,0.716777777777778,0.795998555555556,0.79598962962963
18000,5,0.001,bernoulli,37,19998,0.765666666666667,0.681666666666667,0.723666666666667,0.804305543209871,0.804305530864198
18000,5,0.001,adaboost,37,19999,0.767222222222222,0.675555555555556,0.721388888888889,0.802414351851851,0.802414333333333
18000,5,0.01,bernoulli,37,1998,0.768222222222222,0.678888888888889,0.723555555555556,0.8041365,0.804136320987654
18000,5,0.01,adaboost,37,2000,0.767777777777778,0.676,0.721888888888889,0.802348512345674,0.80234812345679
18000,5,0.02,bernoulli,37,994,0.767,0.680333333333333,0.723666666666667,0.803859876543207,0.803859382716049
18000,5,0.02,adaboost,37,962,0.767666666666667,0.671777777777778,0.719722222222222,0.801699419753088,0.801697987654321
18000,5,0.03,bernoulli,36,667,0.767444444444444,0.682,0.724722222222222,0.804043981481485,0.804043061728395
18000,5,0.03,adaboost,37,658,0.766333333333333,0.676444444444444,0.721388888888889,0.801381777777775,0.801379679012346
18000,5,0.04,bernoulli,37,497,0.765555555555556,0.681111111111111,0.723333333333333,0.803390586419749,0.803388518518519
18000,5,0.04,adaboost,37,500,0.765888888888889,0.675444444444444,0.720666666666667,0.802487092592591,0.802483950617284
18000,5,0.05,bernoulli,37,394,0.765,0.682111111111111,0.723555555555556,0.802818191358027,0.802813469135802
18000,5,0.05,adaboost,37,323,0.768444444444444,0.671555555555556,0.72,0.799536425925924,0.799523703703704
18000,5,0.06,bernoulli,37,333,0.764,0.684222222222222,0.724111111111111,0.802667018518518,0.802662074074074
18000,5,0.06,adaboost,37,332,0.767111111111111,0.675444444444444,0.721277777777778,0.802397870370361,0.802392716049383
18000,5,0.07,bernoulli,35,285,0.762888888888889,0.686333333333333,0.724611111111111,0.802858185185182,0.802852111111111
18000,5,0.07,adaboost,37,260,0.765111111111111,0.674888888888889,0.72,0.800304518518512,0.800284395061728
18000,5,0.08,bernoulli,36,246,0.768555555555556,0.679111111111111,0.723833333333333,0.802908172839508,0.80289075308642
18000,5,0.08,adaboost,37,230,0.769777777777778,0.669666666666667,0.719722222222222,0.800562734567899,0.800551024691358
18000,5,0.09,bernoulli,37,216,0.764555555555556,0.682444444444444,0.7235,0.802750098765427,0.802729888888889
18000,5,0.09,adaboost,37,217,0.761888888888889,0.682555555555556,0.722222222222222,0.802027938271602,0.80201675308642
18000,5,0.1,bernoulli,36,200,0.771222222222222,0.676888888888889,0.724055555555556,0.801867104938272,0.801857333333333
18000,5,0.1,adaboost,37,200,0.764222222222222,0.677555555555556,0.720888888888889,0.800746728395063,0.800733604938272
19000,1,0.001,bernoulli,37,20000,0.756947368421053,0.688315789473684,0.722631578947368,0.803369340720223,0.803369340720222
19000,1,0.001,adaboost,37,19999,0.759052631578947,0.681157894736842,0.720105263157895,0.801731590027706,0.801731578947368
19000,1,0.01,bernoulli,37,2000,0.758421052631579,0.689263157894737,0.723842105263158,0.803451313019398,0.803451157894737
19000,1,0.01,adaboost,37,1999,0.760210526315789,0.682210526315789,0.72121052631579,0.801863058171741,0.801862581717452
19000,1,0.02,bernoulli,37,996,0.760105263157895,0.688421052631579,0.724263157894737,0.803076670360105,0.80307604432133
19000,1,0.02,adaboost,37,999,0.760210526315789,0.680315789473684,0.720263157894737,0.801526947368415,0.801526304709141
19000,1,0.03,bernoulli,37,667,0.758210526315789,0.691368421052632,0.724789473684211,0.80292427146815,0.802923434903047
19000,1,0.03,adaboost,37,667,0.757578947368421,0.684736842105263,0.721157894736842,0.801817180055399,0.801814537396122
19000,1,0.04,bernoulli,37,500,0.757578947368421,0.692947368421053,0.725263157894737,0.803267019390579,0.803264686980609
19000,1,0.04,adaboost,37,495,0.761263157894737,0.679894736842105,0.720578947368421,0.80125103601108,0.801246415512465
19000,1,0.05,bernoulli,37,400,0.755789473684211,0.687789473684211,0.721789473684211,0.802243739612189,0.802240299168975
19000,1,0.05,adaboost,36,398,0.762631578947368,0.680526315789474,0.721578947368421,0.801125861495844,0.801122337950139
19000,1,0.06,bernoulli,35,333,0.754105263157895,0.690526315789474,0.722315789473684,0.802253817174515,0.802249296398892
19000,1,0.06,adaboost,37,331,0.758736842105263,0.683578947368421,0.721157894736842,0.801581379501382,0.801577063711911
19000,1,0.07,bernoulli,36,286,0.761052631578947,0.682736842105263,0.721894736842105,0.802642304709136,0.802633296398892
19000,1,0.07,adaboost,37,271,0.758,0.684210526315789,0.721105263157895,0.800882686980602,0.800873329639889
19000,1,0.08,bernoulli,36,244,0.758,0.687052631578947,0.722526315789474,0.801271867036013,0.801267180055402
19000,1,0.08,adaboost,37,240,0.758947368421053,0.67778947368421,0.718368421052632,0.799058387811633,0.799047013850416
19000,1,0.09,bernoulli,37,222,0.755157894736842,0.689052631578947,0.722105263157895,0.800971318559558,0.800955756232687
19000,1,0.09,adaboost,37,222,0.758526315789474,0.683368421052632,0.720947368421053,0.800157933518007,0.800146448753463
19000,1,0.1,bernoulli,35,200,0.759263157894737,0.682947368421053,0.721105263157895,0.802115933518,0.802090770083102
19000,1,0.1,adaboost,35,193,0.760421052631579,0.676421052631579,0.718421052631579,0.799974060941821,0.79995659833795
19000,2,0.001,bernoulli,37,19995,0.766947368421053,0.674631578947368,0.720789473684211,0.799386803324099,0.799386792243767
19000,2,0.001,adaboost,37,19999,0.768210526315789,0.668315789473684,0.718263157894737,0.797608387811625,0.797608387811634
19000,2,0.01,bernoulli,37,1998,0.767368421052632,0.673578947368421,0.720473684210526,0.798940880886426,0.798940365650969
19000,2,0.01,adaboost,37,1996,0.768105263157895,0.669263157894737,0.718684210526316,0.797457734072023,0.797457263157895
19000,2,0.02,bernoulli,37,994,0.764105263157895,0.677473684210526,0.720789473684211,0.799308587257613,0.799307889196676
19000,2,0.02,adaboost,37,1000,0.77,0.668631578947368,0.719315789473684,0.79765204432133,0.797650271468144
19000,2,0.03,bernoulli,37,666,0.768947368421053,0.672210526315789,0.720578947368421,0.799174626038784,0.799173495844875
19000,2,0.03,adaboost,37,630,0.767368421052632,0.670947368421053,0.719157894736842,0.796620664819937,0.796618138504155
19000,2,0.04,bernoulli,37,497,0.767578947368421,0.675052631578947,0.721315789473684,0.798518853185599,0.798513540166205
19000,2,0.04,adaboost,37,500,0.768210526315789,0.667894736842105,0.718052631578947,0.797460260387809,0.797458326869806
19000,2,0.05,bernoulli,37,381,0.768,0.673368421052632,0.720684210526316,0.798416027700825,0.798410969529086
19000,2,0.05,adaboost,37,382,0.768105263157895,0.668842105263158,0.718473684210526,0.795925584487541,0.795922504155125
19000,2,0.06,bernoulli,37,310,0.766631578947368,0.675157894736842,0.720894736842105,0.797701069252079,0.797697440443213
19000,2,0.06,adaboost,36,259,0.766210526315789,0.664947368421053,0.715578947368421,0.794646398891961,0.794617440443213
