"samplesize","run","Predictors","TPR","TNR","Accuracy","AUC","Concordance","Predictors"
15000,1,19,0.740933333333333,0.675733333333333,0.708333333333333,0.780238319999993,0.780236373333333,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_units_12mth", "num_em_campaign", "disc_ats", "avg_order_amt_last_6_mth", "Time_Since_last_disc_purchase", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "card_status", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "num_dist_catg_purchased", "num_order_num_last_6_mth", "gp_go_net_sales_ratio", "markdown_hit_ind_tot")
15000,2,23,0.755066666666667,0.671733333333333,0.7134,0.783163831111114,0.783100195555556,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_units_12mth", "num_em_campaign", "avg_order_amt_last_6_mth", "on_sales_rev_ratio_12mth", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "card_status", "br_hit_ind_tot", "gp_br_sales_ratio", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "num_dist_catg_purchased", "num_order_num_last_6_mth", "at_hit_ind_tot", "gp_go_net_sales_ratio", "clearance_hit_ind_tot", "total_plcc_cards", "markdown_hit_ind_tot"
)
15000,3,18,0.752266666666667,0.664266666666667,0.708266666666667,0.779783004444441,0.779701297777778,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_units_12mth", "num_em_campaign", "avg_order_amt_last_6_mth", "gp_on_net_sales_ratio", "ratio_rev_wo_rewd_12mth", "card_status", "br_hit_ind_tot", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "num_dist_catg_purchased", "num_order_num_last_6_mth", "searchdex_ind_tot", "gp_bf_net_sales_ratio")
15000,4,19,0.7424,0.665733333333333,0.704066666666667,0.774784106666657,0.774783555555556,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_units_12mth", "num_em_campaign", "avg_order_amt_last_6_mth", "non_disc_ats", "ratio_order_6_12_mth", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "card_status", "br_hit_ind_tot", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "num_dist_catg_purchased", "num_order_num_last_6_mth", "searchdex_ind_tot")
15000,5,22,0.750666666666667,0.679866666666667,0.715266666666667,0.783638977777774,0.783592248888889,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_units_12mth", "num_em_campaign", "disc_ats", "avg_order_amt_last_6_mth", "gp_on_net_sales_ratio", "ratio_order_6_12_mth", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "card_status", "br_hit_ind_tot", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "num_dist_catg_purchased", "num_order_num_last_6_mth", "clearance_hit_ind_tot", "factory_hit_ind_tot", "gp_bf_net_sales_ratio")
16000,1,21,0.74825,0.677625,0.7129375,0.7826429453125,0.78264053125,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_units_12mth", "num_em_campaign", "avg_order_amt_last_6_mth", "Time_Since_last_disc_purchase", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "card_status", "br_hit_ind_tot", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "purchased", "num_dist_catg_purchased", "num_order_num_last_6_mth", "at_hit_ind_tot", "clearance_hit_ind_tot", "markdown_hit_ind_tot")
16000,2,19,0.744875,0.680125,0.7125,0.77975034375,0.7797503125,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_em_campaign", "disc_ats", "Time_Since_last_disc_purchase", "non_disc_ats", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "ratio_disc_non_disc_ats", "card_status", "br_hit_ind_tot", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "num_dist_catg_purchased", "num_order_num_last_6_mth", "at_hit_ind_tot")
16000,3,18,0.742,0.692125,0.7170625,0.782292101562502,0.782289078125,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "num_units_12mth", "num_em_campaign", "disc_ats", "Time_Since_last_disc_purchase", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "card_status", "br_hit_ind_tot", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "ratio_rev_rewd_12mth", "num_dist_catg_purchased", "num_order_num_last_6_mth", "searchdex_ind_tot")
16000,4,19,0.744125,0.676125,0.710125,0.775597953124998,0.775523671875,c("percent_disc_last_12_mth", "percent_disc_last_6_mth", "per_elec_comm", "gp_hit_ind_tot", "num_units_12mth", "num_em_campaign", "disc_ats", "avg_order_amt_last_6_mth", "ratio_order_6_12_mth", "pct_off_hit_ind_tot", "ratio_rev_wo_rewd_12mth", "card_status", "ratio_order_units_6_12_mth", "num_disc_comm_responded", "num_dist_catg_purchased", "num_order_num_last_6_mth", "gp_bf_net_sales_ratio", "markdown_hit_ind_tot")
